campaign_id,total_revenue,total_spend,roi
C039,1887696.41,118499.68,15.929970528190456
C037,1779291.46,120033.34,14.823310423587314
C040,1654430.57,116237.28,14.233218206757764
C038,1641919.24,118940.22,13.804575441343559
C036,1657285.89,120862.24,13.712189100582613
C033,1601376.17,121742.57,13.153789754890173
C035,1518080.31,118998.63,12.757124262691091
C034,1422020.34,121459.14,11.707808403715028
C017,2802793.25,461551.37,6.072548869262375
C020,2764710.24,481375.89,5.743350046052369
C021,2685731.91,475531.02,5.647858493016923
C022,2784552.19,497402.7,5.5981847102961035
C023,2474271.4,463469.94,5.338580102951229
C018,2473491.17,480683.77999999997,5.1457762315175275
C024,2321003.82,474086.39,4.895740246835603
C019,2346822.87,492711.72000000003,4.763074988352216
C026,1197973.26,811426.64,1.4763790106768
C027,1232034.56,835225.45,1.4750922161196118
C005,6043941.01,4142356.51,1.4590586289252057
C002,6246402.51,4328266.0,1.443165117393432
C007,6107713.26,4285939.27,1.4250582836653214
C029,1218185.24,860390.1,1.4158522279603172
C003,6022513.68,4292174.11,1.4031382524694458
C032,1149357.27,832516.97,1.3805811910356616
C031,1160834.17,841843.02,1.3789199915205093
C006,5942861.34,4327050.43,1.3734208639671437
C008,5856131.09,4320160.64,1.3555354946245703
C001,5735291.07,4369244.94,1.3126503889708687
C025,1109864.28,847695.61,1.3092721808480288
C004,5415880.42,4288198.93,1.2629732221867795
C028,1054631.53,845808.04,1.2468922972167538
C030,883206.31,824089.33,1.071736130839117
C013,2656834.56,3529354.04,0.7527821040022383
C009,2587609.02,3572702.66,0.724272145278387
C015,2509547.36,3526893.92,0.711546028013227
C012,2465059.22,3552087.57,0.6939747884650266
C016,2480513.4,3640841.11,0.6813022939086733
C011,2425652.09,3606207.61,0.672632402880432
C010,2397748.17,3587417.03,0.6683773171473181
C014,2407127.67,3608215.52,0.6671241384162108
