date,channel,revenue,orders
2025-07-04,EMAIL,0.0,0
2025-07-04,Email,0.0,0
2025-07-04,ORGANIC,0.0,0
2025-07-04,Organic,0.0,0
2025-07-04,PAID_SOCIAL,0.0,0
2025-07-04,Paid_Social,0.0,0
2025-07-04,REFERRAL,0.0,0
2025-07-04,SEARCH,0.0,0
2025-07-04,Search,0.0,0
2025-07-04,email,139247.75,20
2025-07-04,organic,72632.73,14
2025-07-04,paid_social,174574.23,30
2025-07-04,referral,42112.649999999994,6
2025-07-04,search,275444.28,43
2025-07-05,EMAIL,0.0,0
2025-07-05,Email,0.0,0
2025-07-05,ORGANIC,0.0,0
2025-07-05,Organic,0.0,0
2025-07-05,PAID_SOCIAL,0.0,0
2025-07-05,Paid_Social,0.0,0
2025-07-05,SEARCH,0.0,0
2025-07-05,Search,0.0,0
2025-07-05,email,77759.99,14
2025-07-05,organic,67543.79000000001,11
2025-07-05,paid_social,52556.159999999996,11
2025-07-05,referral,22179.53,3
2025-07-05,search,225929.65,34
2025-07-06,EMAIL,13816.74,1
2025-07-06,Email,0.0,0
2025-07-06,ORGANIC,0.0,0
2025-07-06,Organic,0.0,0
2025-07-06,PAID_SOCIAL,7611.29,1
2025-07-06,Paid_Social,0.0,0
2025-07-06,SEARCH,0.0,0
2025-07-06,Search,0.0,0
2025-07-06,email,104204.42,15
2025-07-06,organic,22283.71,4
2025-07-06,paid_social,51234.97,10
2025-07-06,referral,18360.23,3
2025-07-06,search,182803.58,23
2025-07-07,EMAIL,0.0,0
2025-07-07,Email,0.0,0
2025-07-07,ORGANIC,0.0,0
2025-07-07,Organic,0.0,0
2025-07-07,PAID_SOCIAL,0.0,0
2025-07-07,Paid_Social,0.0,0
2025-07-07,REFERRAL,0.0,0
2025-07-07,SEARCH,0.0,0
2025-07-07,Search,9086.22,1
2025-07-07,email,90117.35,16
2025-07-07,organic,31038.18,3
2025-07-07,paid_social,122739.93,15
2025-07-07,referral,61029.909999999996,8
2025-07-07,search,262691.19,37
2025-07-08,Email,0.0,0
2025-07-08,ORGANIC,0.0,0
2025-07-08,Organic,9050.32,1
2025-07-08,PAID_SOCIAL,0.0,0
2025-07-08,Paid_Social,0.0,0
2025-07-08,REFERRAL,0.0,0
2025-07-08,SEARCH,0.0,0
2025-07-08,Search,0.0,0
2025-07-08,email,81617.24,11
2025-07-08,organic,47218.08,6
2025-07-08,paid_social,65108.24,12
2025-07-08,referral,27561.98,5
2025-07-08,search,288972.78,39
2025-07-09,EMAIL,0.0,0
2025-07-09,Email,0.0,0
2025-07-09,ORGANIC,0.0,0
2025-07-09,Organic,0.0,0
2025-07-09,PAID_SOCIAL,0.0,0
2025-07-09,Paid_Social,0.0,0
2025-07-09,REFERRAL,0.0,0
2025-07-09,SEARCH,0.0,0
2025-07-09,Search,0.0,0
2025-07-09,email,66176.98999999999,10
2025-07-09,organic,37303.520000000004,6
2025-07-09,paid_social,52838.67,12
2025-07-09,referral,34088.49,6
2025-07-09,search,155923.42,21
2025-07-10,EMAIL,0.0,0
2025-07-10,ORGANIC,0.0,0
2025-07-10,Organic,0.0,0
2025-07-10,PAID_SOCIAL,0.0,0
2025-07-10,Paid_Social,0.0,0
2025-07-10,Referral,0.0,0
2025-07-10,SEARCH,0.0,0
2025-07-10,Search,0.0,0
2025-07-10,email,66464.9,8
2025-07-10,organic,76244.76,11
2025-07-10,paid_social,57186.49,10
2025-07-10,referral,39725.02,4
2025-07-10,search,239082.16,36
2025-07-11,Email,0.0,0
2025-07-11,ORGANIC,0.0,0
2025-07-11,Organic,0.0,0
2025-07-11,PAID_SOCIAL,0.0,0
2025-07-11,Paid_Social,0.0,0
2025-07-11,REFERRAL,0.0,0
2025-07-11,Referral,0.0,0
2025-07-11,SEARCH,0.0,0
2025-07-11,Search,0.0,0
2025-07-11,email,71906.47,9
2025-07-11,organic,73448.83,11
2025-07-11,paid_social,100836.93,15
2025-07-11,referral,12637.15,2
2025-07-11,search,191330.35,27
2025-07-12,EMAIL,0.0,0
2025-07-12,Email,0.0,0
2025-07-12,ORGANIC,0.0,0
2025-07-12,Organic,0.0,0
2025-07-12,PAID_SOCIAL,0.0,0
2025-07-12,Paid_Social,2685.18,1
2025-07-12,REFERRAL,0.0,0
2025-07-12,Referral,0.0,0
2025-07-12,SEARCH,0.0,0
2025-07-12,Search,0.0,0
2025-07-12,email,151218.36000000002,17
2025-07-12,organic,35908.76,8
2025-07-12,paid_social,59385.880000000005,10
2025-07-12,referral,44646.5,6
2025-07-12,search,191216.77,25
2025-07-13,Email,0.0,0
2025-07-13,ORGANIC,0.0,0
2025-07-13,PAID_SOCIAL,0.0,0
2025-07-13,Paid_Social,4630.610000000001,1
2025-07-13,REFERRAL,0.0,0
2025-07-13,Referral,0.0,0
2025-07-13,SEARCH,2739.54,1
2025-07-13,Search,0.0,0
2025-07-13,email,225116.49,28
2025-07-13,organic,100468.2,15
2025-07-13,paid_social,174438.06,28
2025-07-13,referral,69418.84,11
2025-07-13,search,223178.73,38
2025-07-14,EMAIL,0.0,0
2025-07-14,Email,1810.88,1
2025-07-14,ORGANIC,0.0,0
2025-07-14,Organic,0.0,0
2025-07-14,PAID_SOCIAL,0.0,0
2025-07-14,Paid_Social,18032.6,1
2025-07-14,REFERRAL,5502.82,1
2025-07-14,Referral,0.0,0
2025-07-14,SEARCH,0.0,0
2025-07-14,Search,0.0,0
2025-07-14,email,94890.48,11
2025-07-14,organic,87091.86,9
2025-07-14,paid_social,58293.78,14
2025-07-14,referral,21540.37,3
2025-07-14,search,240650.63,31
2025-07-15,EMAIL,0.0,0
2025-07-15,Email,0.0,0
2025-07-15,ORGANIC,0.0,0
2025-07-15,PAID_SOCIAL,0.0,0
2025-07-15,Paid_Social,0.0,0
2025-07-15,Referral,0.0,0
2025-07-15,SEARCH,3717.68,1
2025-07-15,Search,5155.99,1
2025-07-15,email,49895.49,9
2025-07-15,organic,50317.9,8
2025-07-15,paid_social,62703.78,13
2025-07-15,referral,45274.44,8
2025-07-15,search,244204.4,37
2025-07-16,EMAIL,0.0,0
2025-07-16,Email,7145.030000000001,1
2025-07-16,PAID_SOCIAL,0.0,0
2025-07-16,Paid_Social,0.0,0
2025-07-16,Referral,0.0,0
2025-07-16,SEARCH,2464.5299999999997,1
2025-07-16,Search,0.0,0
2025-07-16,email,65501.85,8
2025-07-16,organic,26641.12,5
2025-07-16,paid_social,47684.83,8
2025-07-16,referral,25942.52,3
2025-07-16,search,140890.63,20
2025-07-17,EMAIL,0.0,0
2025-07-17,Email,0.0,0
2025-07-17,ORGANIC,0.0,0
2025-07-17,Organic,0.0,0
2025-07-17,PAID_SOCIAL,0.0,0
2025-07-17,Paid_Social,0.0,0
2025-07-17,REFERRAL,0.0,0
2025-07-17,SEARCH,0.0,0
2025-07-17,Search,0.0,0
2025-07-17,email,23740.52,7
2025-07-17,organic,55892.29,10
2025-07-17,paid_social,88733.67,20
2025-07-17,referral,39040.29,4
2025-07-17,search,242497.15,39
2025-07-18,EMAIL,0.0,0
2025-07-18,Email,0.0,0
2025-07-18,ORGANIC,0.0,0
2025-07-18,Organic,0.0,0
2025-07-18,PAID_SOCIAL,0.0,0
2025-07-18,Paid_Social,0.0,0
2025-07-18,SEARCH,0.0,0
2025-07-18,Search,0.0,0
2025-07-18,email,93144.40000000001,12
2025-07-18,organic,72358.65,9
2025-07-18,paid_social,53983.95,12
2025-07-18,referral,42758.64,6
2025-07-18,search,290412.3,38
2025-07-19,EMAIL,0.0,0
2025-07-19,Email,0.0,0
2025-07-19,ORGANIC,0.0,0
2025-07-19,Organic,0.0,0
2025-07-19,PAID_SOCIAL,0.0,0
2025-07-19,Paid_Social,0.0,0
2025-07-19,REFERRAL,0.0,0
2025-07-19,SEARCH,0.0,0
2025-07-19,Search,0.0,0
2025-07-19,email,49124.58,9
2025-07-19,organic,78747.84,11
2025-07-19,paid_social,114917.09,17
2025-07-19,referral,73583.24,9
2025-07-19,search,256714.04,36
2025-07-20,EMAIL,3911.62,1
2025-07-20,ORGANIC,0.0,0
2025-07-20,Organic,0.0,0
2025-07-20,PAID_SOCIAL,0.0,0
2025-07-20,Paid_Social,0.0,0
2025-07-20,Referral,0.0,0
2025-07-20,SEARCH,0.0,0
2025-07-20,Search,0.0,0
2025-07-20,email,98880.42,18
2025-07-20,organic,89824.55,19
2025-07-20,paid_social,89562.72,13
2025-07-20,referral,17232.99,4
2025-07-20,search,205349.49,28
2025-07-21,Email,0.0,0
2025-07-21,ORGANIC,0.0,0
2025-07-21,Organic,0.0,0
2025-07-21,PAID_SOCIAL,0.0,0
2025-07-21,Paid_Social,0.0,0
2025-07-21,REFERRAL,0.0,0
2025-07-21,Referral,0.0,0
2025-07-21,SEARCH,0.0,0
2025-07-21,Search,13935.89,1
2025-07-21,email,96063.53,11
2025-07-21,organic,55906.45,10
2025-07-21,paid_social,52468.69,9
2025-07-21,referral,7487.95,1
2025-07-21,search,268602.33,27
2025-07-22,Email,0.0,0
2025-07-22,ORGANIC,0.0,0
2025-07-22,Organic,0.0,0
2025-07-22,Paid_Social,0.0,0
2025-07-22,REFERRAL,0.0,0
2025-07-22,Referral,0.0,0
2025-07-22,SEARCH,0.0,0
2025-07-22,Search,0.0,0
2025-07-22,email,24017.71,7
2025-07-22,organic,70239.54000000001,10
2025-07-22,paid_social,55909.409999999996,10
2025-07-22,referral,20628.18,3
2025-07-22,search,276842.62,41
2025-07-23,Email,0.0,0
2025-07-23,Organic,0.0,0
2025-07-23,PAID_SOCIAL,0.0,0
2025-07-23,Paid_Social,0.0,0
2025-07-23,Referral,0.0,0
2025-07-23,SEARCH,0.0,0
2025-07-23,Search,0.0,0
2025-07-23,email,106966.54,19
2025-07-23,organic,12591.29,2
2025-07-23,paid_social,94796.77,18
2025-07-23,referral,30777.01,4
2025-07-23,search,84293.31999999999,14
2025-07-24,EMAIL,1907.43,1
2025-07-24,Email,0.0,0
2025-07-24,ORGANIC,0.0,0
2025-07-24,Organic,0.0,0
2025-07-24,PAID_SOCIAL,0.0,0
2025-07-24,Paid_Social,0.0,0
2025-07-24,Referral,0.0,0
2025-07-24,SEARCH,0.0,0
2025-07-24,Search,0.0,0
2025-07-24,email,65589.43000000001,13
2025-07-24,organic,87057.16,12
2025-07-24,paid_social,55976.6,8
2025-07-24,referral,20115.100000000002,2
2025-07-24,search,164135.08,24
2025-07-25,EMAIL,0.0,0
2025-07-25,Email,0.0,0
2025-07-25,ORGANIC,0.0,0
2025-07-25,Organic,0.0,0
2025-07-25,PAID_SOCIAL,0.0,0
2025-07-25,Paid_Social,0.0,0
2025-07-25,REFERRAL,0.0,0
2025-07-25,Referral,0.0,0
2025-07-25,SEARCH,0.0,0
2025-07-25,Search,0.0,0
2025-07-25,email,141436.42,20
2025-07-25,organic,53310.64,8
2025-07-25,paid_social,142775.6,21
2025-07-25,referral,51769.55,8
2025-07-25,search,183255.87,30
2025-07-26,EMAIL,0.0,0
2025-07-26,ORGANIC,0.0,0
2025-07-26,Organic,0.0,0
2025-07-26,PAID_SOCIAL,0.0,0
2025-07-26,Paid_Social,0.0,0
2025-07-26,Referral,0.0,0
2025-07-26,SEARCH,0.0,0
2025-07-26,Search,0.0,0
2025-07-26,email,118447.35,13
2025-07-26,organic,69142.52,9
2025-07-26,paid_social,52754.88,12
2025-07-26,referral,50051.4,8
2025-07-26,search,207442.05,29
2025-07-27,EMAIL,0.0,0
2025-07-27,Email,0.0,0
2025-07-27,ORGANIC,0.0,0
2025-07-27,Organic,0.0,0
2025-07-27,PAID_SOCIAL,0.0,0
2025-07-27,Paid_Social,0.0,0
2025-07-27,REFERRAL,0.0,0
2025-07-27,SEARCH,0.0,0
2025-07-27,Search,0.0,0
2025-07-27,email,122407.71,17
2025-07-27,organic,55343.98,7
2025-07-27,paid_social,97576.38,12
2025-07-27,referral,43806.9,9
2025-07-27,search,251122.31,31
2025-07-28,ORGANIC,0.0,0
2025-07-28,Organic,0.0,0
2025-07-28,PAID_SOCIAL,0.0,0
2025-07-28,Paid_Social,1585.6399999999999,1
2025-07-28,REFERRAL,0.0,0
2025-07-28,Referral,0.0,0
2025-07-28,SEARCH,0.0,0
2025-07-28,Search,0.0,0
2025-07-28,email,39964.56,7
2025-07-28,organic,49920.060000000005,10
2025-07-28,paid_social,141904.49,16
2025-07-28,referral,80588.71,9
2025-07-28,search,208240.91999999998,32
2025-07-29,Email,0.0,0
2025-07-29,ORGANIC,0.0,0
2025-07-29,Organic,0.0,0
2025-07-29,PAID_SOCIAL,0.0,0
2025-07-29,Paid_Social,0.0,0
2025-07-29,REFERRAL,0.0,0
2025-07-29,Referral,0.0,0
2025-07-29,SEARCH,12600.43,1
2025-07-29,Search,0.0,0
2025-07-29,email,46904.52,6
2025-07-29,organic,29365.88,6
2025-07-29,paid_social,52200.53,11
2025-07-29,referral,23616.3,3
2025-07-29,search,247039.88,30
2025-07-30,ORGANIC,0.0,0
2025-07-30,PAID_SOCIAL,0.0,0
2025-07-30,Paid_Social,0.0,0
2025-07-30,REFERRAL,9701.03,1
2025-07-30,Referral,0.0,0
2025-07-30,SEARCH,0.0,0
2025-07-30,Search,0.0,0
2025-07-30,email,89502.37,14
2025-07-30,organic,35728.3,3
2025-07-30,paid_social,28070.62,7
2025-07-30,referral,51047.71,8
2025-07-30,search,217168.36,31
2025-07-31,EMAIL,0.0,0
2025-07-31,ORGANIC,0.0,0
2025-07-31,Organic,0.0,0
2025-07-31,PAID_SOCIAL,0.0,0
2025-07-31,Paid_Social,0.0,0
2025-07-31,REFERRAL,0.0,0
2025-07-31,SEARCH,0.0,0
2025-07-31,Search,0.0,0
2025-07-31,email,108425.43000000001,14
2025-07-31,organic,71345.37,13
2025-07-31,paid_social,33405.07,6
2025-07-31,referral,17278.23,3
2025-07-31,search,292293.57,34
2025-08-01,EMAIL,0.0,0
2025-08-01,Email,0.0,0
2025-08-01,ORGANIC,0.0,0
2025-08-01,Organic,0.0,0
2025-08-01,PAID_SOCIAL,0.0,0
2025-08-01,Paid_Social,0.0,0
2025-08-01,SEARCH,6361.04,1
2025-08-01,Search,0.0,0
2025-08-01,email,44693.89,8
2025-08-01,organic,24088.77,3
2025-08-01,paid_social,57190.340000000004,12
2025-08-01,referral,11468.960000000001,1
2025-08-01,search,248956.1,37
2025-08-02,EMAIL,10758.18,1
2025-08-02,ORGANIC,0.0,0
2025-08-02,Organic,0.0,0
2025-08-02,PAID_SOCIAL,0.0,0
2025-08-02,Paid_Social,0.0,0
2025-08-02,REFERRAL,0.0,0
2025-08-02,SEARCH,8957.220000000001,1
2025-08-02,Search,0.0,0
2025-08-02,email,101441.91,10
2025-08-02,organic,64867.13,10
2025-08-02,paid_social,84684.07,14
2025-08-02,referral,11466.08,3
2025-08-02,search,192668.82,26
2025-08-03,EMAIL,0.0,0
2025-08-03,Email,0.0,0
2025-08-03,ORGANIC,4921.150000000001,1
2025-08-03,Organic,0.0,0
2025-08-03,PAID_SOCIAL,0.0,0
2025-08-03,Paid_Social,0.0,0
2025-08-03,REFERRAL,0.0,0
2025-08-03,Referral,0.0,0
2025-08-03,SEARCH,0.0,0
2025-08-03,Search,0.0,0
2025-08-03,email,57846.8,9
2025-08-03,organic,76315.97,8
2025-08-03,paid_social,54248.18,9
2025-08-03,referral,12712.279999999999,2
2025-08-03,search,167436.79,20
2025-08-04,Email,0.0,0
2025-08-04,ORGANIC,0.0,0
2025-08-04,Organic,0.0,0
2025-08-04,PAID_SOCIAL,0.0,0
2025-08-04,Paid_Social,0.0,0
2025-08-04,SEARCH,12876.92,1
2025-08-04,Search,0.0,0
2025-08-04,email,56676.29,9
2025-08-04,organic,34411.88,5
2025-08-04,paid_social,82383.58,9
2025-08-04,referral,20293.47,1
2025-08-04,search,183015.68,29
2025-08-05,EMAIL,0.0,0
2025-08-05,Email,0.0,0
2025-08-05,ORGANIC,0.0,0
2025-08-05,Organic,0.0,0
2025-08-05,PAID_SOCIAL,0.0,0
2025-08-05,Paid_Social,4571.38,1
2025-08-05,REFERRAL,0.0,0
2025-08-05,Referral,980.84,1
2025-08-05,SEARCH,0.0,0
2025-08-05,Search,0.0,0
2025-08-05,email,74962.81999999999,12
2025-08-05,organic,51845.770000000004,6
2025-08-05,paid_social,51120.26,9
2025-08-05,referral,39226.9,7
2025-08-05,search,128261.42,21
2025-08-06,Email,0.0,0
2025-08-06,ORGANIC,0.0,0
2025-08-06,Organic,0.0,0
2025-08-06,PAID_SOCIAL,0.0,0
2025-08-06,Paid_Social,0.0,0
2025-08-06,REFERRAL,0.0,0
2025-08-06,Referral,0.0,0
2025-08-06,SEARCH,0.0,0
2025-08-06,Search,0.0,0
2025-08-06,email,128768.07,16
2025-08-06,organic,34556.63,6
2025-08-06,paid_social,72468.97,11
2025-08-06,referral,0.0,0
2025-08-06,search,190154.91999999998,25
2025-08-07,EMAIL,0.0,0
2025-08-07,Email,0.0,0
2025-08-07,ORGANIC,0.0,0
2025-08-07,Organic,0.0,0
2025-08-07,PAID_SOCIAL,0.0,0
2025-08-07,Paid_Social,0.0,0
2025-08-07,Referral,0.0,0
2025-08-07,SEARCH,0.0,0
2025-08-07,Search,0.0,0
2025-08-07,email,45792.52,9
2025-08-07,organic,34751.31,5
2025-08-07,paid_social,100791.2,16
2025-08-07,referral,24043.52,5
2025-08-07,search,170906.43,27
2025-08-08,EMAIL,0.0,0
2025-08-08,Email,3519.57,1
2025-08-08,ORGANIC,0.0,0
2025-08-08,PAID_SOCIAL,0.0,0
2025-08-08,Paid_Social,0.0,0
2025-08-08,REFERRAL,0.0,0
2025-08-08,Referral,0.0,0
2025-08-08,SEARCH,0.0,0
2025-08-08,Search,0.0,0
2025-08-08,email,96920.36,15
2025-08-08,organic,56869.02,10
2025-08-08,paid_social,159867.43,22
2025-08-08,referral,17815.800000000003,3
2025-08-08,search,277029.31,40
2025-08-09,EMAIL,0.0,0
2025-08-09,ORGANIC,0.0,0
2025-08-09,Organic,0.0,0
2025-08-09,PAID_SOCIAL,0.0,0
2025-08-09,Paid_Social,0.0,0
2025-08-09,REFERRAL,0.0,0
2025-08-09,SEARCH,0.0,0
2025-08-09,Search,0.0,0
2025-08-09,email,70719.75,13
2025-08-09,organic,70167.81,11
2025-08-09,paid_social,146824.47,25
2025-08-09,referral,8806.789999999999,2
2025-08-09,search,228618.51,32
2025-08-10,EMAIL,0.0,0
2025-08-10,Email,0.0,0
2025-08-10,ORGANIC,0.0,0
2025-08-10,Organic,0.0,0
2025-08-10,PAID_SOCIAL,0.0,0
2025-08-10,Paid_Social,0.0,0
2025-08-10,REFERRAL,0.0,0
2025-08-10,Referral,0.0,0
2025-08-10,SEARCH,0.0,0
2025-08-10,Search,0.0,0
2025-08-10,email,91265.65,13
2025-08-10,organic,94881.01000000001,13
2025-08-10,paid_social,126048.2,19
2025-08-10,referral,30026.06,4
2025-08-10,search,184729.21,27
2025-08-11,Email,0.0,0
2025-08-11,ORGANIC,0.0,0
2025-08-11,Organic,0.0,0
2025-08-11,PAID_SOCIAL,0.0,0
2025-08-11,Paid_Social,0.0,0
2025-08-11,Referral,0.0,0
2025-08-11,SEARCH,0.0,0
2025-08-11,Search,0.0,0
2025-08-11,email,132896.93,21
2025-08-11,organic,153311.13,20
2025-08-11,paid_social,153212.83,23
2025-08-11,referral,23294.58,4
2025-08-11,search,293522.68,44
2025-08-12,EMAIL,0.0,0
2025-08-12,Email,0.0,0
2025-08-12,ORGANIC,0.0,0
2025-08-12,Organic,0.0,0
2025-08-12,PAID_SOCIAL,0.0,0
2025-08-12,Paid_Social,0.0,0
2025-08-12,Referral,0.0,0
2025-08-12,SEARCH,0.0,0
2025-08-12,Search,0.0,0
2025-08-12,email,106301.51,15
2025-08-12,organic,50723.87,7
2025-08-12,paid_social,35194.76,7
2025-08-12,referral,10591.71,1
2025-08-12,search,232777.85,27
2025-08-13,Email,0.0,0
2025-08-13,ORGANIC,0.0,0
2025-08-13,Organic,0.0,0
2025-08-13,PAID_SOCIAL,3444.18,1
2025-08-13,Paid_Social,0.0,0
2025-08-13,REFERRAL,0.0,0
2025-08-13,Referral,0.0,0
2025-08-13,SEARCH,0.0,0
2025-08-13,Search,0.0,0
2025-08-13,email,113010.33,19
2025-08-13,organic,126700.64,15
2025-08-13,paid_social,59533.84,9
2025-08-13,referral,46218.28,5
2025-08-13,search,266677.74,44
2025-08-14,EMAIL,0.0,0
2025-08-14,Email,0.0,0
2025-08-14,ORGANIC,4142.83,1
2025-08-14,PAID_SOCIAL,0.0,0
2025-08-14,Paid_Social,0.0,0
2025-08-14,REFERRAL,0.0,0
2025-08-14,SEARCH,0.0,0
2025-08-14,Search,0.0,0
2025-08-14,email,98636.02,18
2025-08-14,organic,35755.01,5
2025-08-14,paid_social,179494.01,25
2025-08-14,referral,64128.6,6
2025-08-14,search,260153.94,39
2025-08-15,EMAIL,0.0,0
2025-08-15,ORGANIC,0.0,0
2025-08-15,Organic,0.0,0
2025-08-15,PAID_SOCIAL,0.0,0
2025-08-15,Paid_Social,0.0,0
2025-08-15,REFERRAL,0.0,0
2025-08-15,Referral,0.0,0
