date,channel,revenue,orders
2025-09-26,paid_social,101395.48,15
2025-09-26,referral,65074.12,7
2025-09-26,search,261990.44,41
2025-09-27,EMAIL,0.0,0
2025-09-27,Email,0.0,0
2025-09-27,Organic,0.0,0
2025-09-27,PAID_SOCIAL,0.0,0
2025-09-27,Paid_Social,8359.84,1
2025-09-27,REFERRAL,0.0,0
2025-09-27,Referral,0.0,0
2025-09-27,SEARCH,0.0,0
2025-09-27,Search,0.0,0
2025-09-27,email,106763.09,17
2025-09-27,organic,45814.86,10
2025-09-27,paid_social,61864.76,12
2025-09-27,referral,86003.16,10
2025-09-27,search,234392.35,33
2025-09-28,EMAIL,0.0,0
2025-09-28,Email,0.0,0
2025-09-28,ORGANIC,0.0,0
2025-09-28,Organic,0.0,0
2025-09-28,PAID_SOCIAL,0.0,0
2025-09-28,Paid_Social,0.0,0
2025-09-28,REFERRAL,0.0,0
2025-09-28,SEARCH,6676.18,1
2025-09-28,Search,0.0,0
2025-09-28,email,112294.16,16
2025-09-28,organic,103574.27,14
2025-09-28,paid_social,103183.25,16
2025-09-28,referral,8140.9400000000005,2
2025-09-28,search,224152.91,30
2025-09-29,ORGANIC,0.0,0
2025-09-29,Organic,0.0,0
2025-09-29,PAID_SOCIAL,0.0,0
2025-09-29,Paid_Social,0.0,0
2025-09-29,REFERRAL,0.0,0
2025-09-29,Referral,0.0,0
2025-09-29,SEARCH,0.0,0
2025-09-29,Search,0.0,0
2025-09-29,email,52959.19,6
2025-09-29,organic,63347.66,10
2025-09-29,paid_social,124800.52,19
2025-09-29,referral,0.0,0
2025-09-29,search,142910.12,26
2025-09-30,EMAIL,0.0,0
2025-09-30,Email,0.0,0
2025-09-30,Organic,0.0,0
2025-09-30,PAID_SOCIAL,0.0,0
2025-09-30,Paid_Social,0.0,0
2025-09-30,SEARCH,0.0,0
2025-09-30,Search,0.0,0
2025-09-30,email,43872.71,10
2025-09-30,organic,47136.130000000005,8
2025-09-30,paid_social,34007.74,8
2025-09-30,referral,19681.8,2
2025-09-30,search,292009.31,48
2025-10-01,EMAIL,0.0,0
2025-10-01,ORGANIC,0.0,0
2025-10-01,PAID_SOCIAL,0.0,0
2025-10-01,Paid_Social,0.0,0
2025-10-01,REFERRAL,0.0,0
2025-10-01,Referral,0.0,0
2025-10-01,SEARCH,0.0,0
2025-10-01,Search,4900.2,1
2025-10-01,email,136782.82,20
2025-10-01,organic,40286.76,6
2025-10-01,paid_social,100289.25,19
2025-10-01,referral,80167.70999999999,9
2025-10-01,search,149947.49,25
2025-10-02,EMAIL,0.0,0
2025-10-02,ORGANIC,0.0,0
2025-10-02,Organic,0.0,0
2025-10-02,PAID_SOCIAL,0.0,0
2025-10-02,Paid_Social,0.0,0
2025-10-02,REFERRAL,0.0,0
2025-10-02,SEARCH,0.0,0
2025-10-02,Search,0.0,0
2025-10-02,email,46040.409999999996,8
2025-10-02,organic,34275.14,4
2025-10-02,paid_social,87296.43000000001,12
2025-10-02,referral,41461.75,5
2025-10-02,search,203152.82,32
2025-10-03,Email,0.0,0
2025-10-03,ORGANIC,0.0,0
2025-10-03,Organic,0.0,0
2025-10-03,PAID_SOCIAL,0.0,0
2025-10-03,Paid_Social,0.0,0
2025-10-03,REFERRAL,0.0,0
2025-10-03,Referral,0.0,0
2025-10-03,SEARCH,0.0,0
2025-10-03,Search,0.0,0
2025-10-03,email,125645.13,20
2025-10-03,organic,99536.3,13
2025-10-03,paid_social,70408.53,18
2025-10-03,referral,68454.27,10
2025-10-03,search,238830.03,33
2025-10-04,EMAIL,0.0,0
2025-10-04,Email,0.0,0
2025-10-04,Organic,0.0,0
2025-10-04,PAID_SOCIAL,0.0,0
2025-10-04,Paid_Social,7850.860000000001,1
2025-10-04,REFERRAL,0.0,0
2025-10-04,Referral,0.0,0
2025-10-04,SEARCH,0.0,0
2025-10-04,Search,0.0,0
2025-10-04,email,110814.76,18
2025-10-04,organic,64139.51,11
2025-10-04,paid_social,72477.63,13
2025-10-04,referral,51530.48,6
2025-10-04,search,253314.05,34
2025-10-05,EMAIL,0.0,0
2025-10-05,Email,6422.150000000001,1
2025-10-05,ORGANIC,0.0,0
2025-10-05,PAID_SOCIAL,8191.26,1
2025-10-05,Paid_Social,0.0,0
2025-10-05,REFERRAL,0.0,0
2025-10-05,Referral,0.0,0
2025-10-05,SEARCH,0.0,0
2025-10-05,Search,0.0,0
2025-10-05,email,99531.34,13
2025-10-05,organic,61651.85,10
2025-10-05,paid_social,115160.9,18
2025-10-05,referral,55405.57,8
2025-10-05,search,229481.36,31
2025-10-06,ORGANIC,0.0,0
2025-10-06,Organic,0.0,0
2025-10-06,PAID_SOCIAL,0.0,0
2025-10-06,Paid_Social,1583.1000000000001,1
2025-10-06,Referral,0.0,0
2025-10-06,SEARCH,0.0,0
2025-10-06,Search,0.0,0
2025-10-06,email,74203.77,13
2025-10-06,organic,62812.42,9
2025-10-06,paid_social,71080.76,10
2025-10-06,referral,37786.13,4
2025-10-06,search,241819.63999999998,37
2025-10-07,EMAIL,9625.380000000001,1
2025-10-07,Organic,0.0,0
2025-10-07,PAID_SOCIAL,0.0,0
2025-10-07,Paid_Social,0.0,0
2025-10-07,REFERRAL,0.0,0
2025-10-07,Referral,0.0,0
2025-10-07,SEARCH,0.0,0
2025-10-07,Search,0.0,0
2025-10-07,email,144296.92,19
2025-10-07,organic,70572.91,9
2025-10-07,paid_social,209777.82,25
2025-10-07,referral,106089.25,12
2025-10-07,search,188366.05,33
2025-10-08,EMAIL,0.0,0
2025-10-08,Email,0.0,0
2025-10-08,ORGANIC,0.0,0
2025-10-08,Organic,0.0,0
2025-10-08,PAID_SOCIAL,0.0,0
2025-10-08,Paid_Social,0.0,0
2025-10-08,Referral,0.0,0
2025-10-08,SEARCH,19388.61,1
2025-10-08,Search,0.0,0
2025-10-08,email,76057.65,12
2025-10-08,organic,34526.24,5
2025-10-08,paid_social,119068.05,16
2025-10-08,referral,50848.82,7
2025-10-08,search,151509.66,22
2025-10-09,EMAIL,13520.55,1
2025-10-09,Email,0.0,0
2025-10-09,ORGANIC,0.0,0
2025-10-09,Organic,0.0,0
2025-10-09,PAID_SOCIAL,0.0,0
2025-10-09,Paid_Social,0.0,0
2025-10-09,SEARCH,0.0,0
2025-10-09,Search,0.0,0
2025-10-09,email,76422.43,12
2025-10-09,organic,61937.47,9
2025-10-09,paid_social,113396.17,16
2025-10-09,referral,25429.01,3
2025-10-09,search,309773.4,37
2025-10-10,EMAIL,0.0,0
2025-10-10,ORGANIC,0.0,0
2025-10-10,Organic,0.0,0
2025-10-10,PAID_SOCIAL,0.0,0
2025-10-10,Paid_Social,0.0,0
2025-10-10,Referral,0.0,0
2025-10-10,SEARCH,0.0,0
2025-10-10,Search,3846.16,1
2025-10-10,email,95288.87,14
2025-10-10,organic,47663.07,8
2025-10-10,paid_social,68458.59,9
2025-10-10,referral,63526.28,12
2025-10-10,search,183601.67,27
2025-10-11,EMAIL,0.0,0
2025-10-11,Email,0.0,0
2025-10-11,ORGANIC,0.0,0
2025-10-11,Organic,0.0,0
2025-10-11,PAID_SOCIAL,0.0,0
2025-10-11,Paid_Social,0.0,0
2025-10-11,REFERRAL,0.0,0
2025-10-11,Referral,0.0,0
2025-10-11,SEARCH,0.0,0
2025-10-11,Search,0.0,0
2025-10-11,email,30977.56,4
2025-10-11,organic,62889.7,9
2025-10-11,paid_social,83305.89,13
2025-10-11,referral,16348.1,2
2025-10-11,search,182651.9,26
2025-10-12,EMAIL,0.0,0
2025-10-12,Email,0.0,0
2025-10-12,ORGANIC,0.0,0
2025-10-12,Organic,0.0,0
2025-10-12,PAID_SOCIAL,4174.11,1
2025-10-12,Paid_Social,0.0,0
2025-10-12,REFERRAL,0.0,0
2025-10-12,Referral,0.0,0
2025-10-12,SEARCH,0.0,0
2025-10-12,Search,0.0,0
2025-10-12,email,71791.42,14
2025-10-12,organic,87671.44,9
2025-10-12,paid_social,115079.97,14
2025-10-12,referral,37586.38,6
2025-10-12,search,184290.05,26
2025-10-13,EMAIL,0.0,0
2025-10-13,Email,0.0,0
2025-10-13,ORGANIC,0.0,0
2025-10-13,Organic,0.0,0
2025-10-13,PAID_SOCIAL,0.0,0
2025-10-13,Paid_Social,0.0,0
2025-10-13,REFERRAL,0.0,0
2025-10-13,SEARCH,0.0,0
2025-10-13,Search,0.0,0
2025-10-13,email,56094.64,10
2025-10-13,organic,54538.56,8
2025-10-13,paid_social,86963.28,12
2025-10-13,referral,44349.93,4
2025-10-13,search,248331.5,37
2025-10-14,EMAIL,0.0,0
2025-10-14,Email,0.0,0
2025-10-14,ORGANIC,0.0,0
2025-10-14,Organic,0.0,0
2025-10-14,PAID_SOCIAL,0.0,0
2025-10-14,Paid_Social,0.0,0
2025-10-14,Referral,0.0,0
2025-10-14,SEARCH,0.0,0
2025-10-14,Search,0.0,0
2025-10-14,email,58135.09,11
2025-10-14,organic,65079.96,10
2025-10-14,paid_social,54632.32,10
2025-10-14,referral,77174.22,12
2025-10-14,search,250270.41,33
2025-10-15,EMAIL,0.0,0
2025-10-15,Email,0.0,0
2025-10-15,ORGANIC,0.0,0
2025-10-15,Organic,0.0,0
2025-10-15,PAID_SOCIAL,0.0,0
2025-10-15,Paid_Social,0.0,0
2025-10-15,REFERRAL,0.0,0
2025-10-15,Referral,0.0,0
2025-10-15,SEARCH,0.0,0
2025-10-15,Search,0.0,0
2025-10-15,email,51461.96,8
2025-10-15,organic,61238.94,8
2025-10-15,paid_social,118320.94,21
2025-10-15,referral,63074.03,11
2025-10-15,search,173876.08,28
2025-10-16,EMAIL,0.0,0
2025-10-16,Email,0.0,0
2025-10-16,ORGANIC,6043.17,1
2025-10-16,Organic,0.0,0
2025-10-16,PAID_SOCIAL,0.0,0
2025-10-16,Paid_Social,0.0,0
2025-10-16,REFERRAL,0.0,0
2025-10-16,SEARCH,0.0,0
2025-10-16,Search,0.0,0
2025-10-16,email,101369.07,15
2025-10-16,organic,68327.62,12
2025-10-16,paid_social,78519.45999999999,13
2025-10-16,referral,35478.65,4
2025-10-16,search,197687.15,26
2025-10-17,EMAIL,0.0,0
2025-10-17,Email,0.0,0
2025-10-17,ORGANIC,0.0,0
2025-10-17,Organic,0.0,0
2025-10-17,PAID_SOCIAL,0.0,0
2025-10-17,Paid_Social,0.0,0
2025-10-17,REFERRAL,0.0,0
2025-10-17,Referral,0.0,0
2025-10-17,SEARCH,0.0,0
2025-10-17,Search,5726.49,1
2025-10-17,email,161971.89,18
2025-10-17,organic,42038.1,8
2025-10-17,paid_social,77978.0,14
2025-10-17,referral,37905.06,5
2025-10-17,search,166800.68,26
2025-10-18,Email,0.0,0
2025-10-18,ORGANIC,0.0,0
2025-10-18,Organic,0.0,0
2025-10-18,PAID_SOCIAL,0.0,0
2025-10-18,Paid_Social,0.0,0
2025-10-18,Referral,0.0,0
2025-10-18,SEARCH,0.0,0
2025-10-18,Search,0.0,0
2025-10-18,email,97582.95,10
2025-10-18,organic,105943.02,16
2025-10-18,paid_social,142352.1,22
2025-10-18,referral,57494.22,7
2025-10-18,search,240992.92,31
2025-10-19,EMAIL,0.0,0
2025-10-19,Email,0.0,0
2025-10-19,ORGANIC,0.0,0
2025-10-19,Organic,0.0,0
2025-10-19,PAID_SOCIAL,0.0,0
2025-10-19,Paid_Social,0.0,0
2025-10-19,REFERRAL,0.0,0
2025-10-19,Referral,0.0,0
2025-10-19,SEARCH,0.0,0
2025-10-19,Search,0.0,0
2025-10-19,email,125037.99,18
2025-10-19,organic,66025.05,9
2025-10-19,paid_social,92423.26,16
2025-10-19,referral,0.0,0
2025-10-19,search,192420.45,28
2025-10-20,EMAIL,0.0,0
2025-10-20,Email,0.0,0
2025-10-20,ORGANIC,0.0,0
2025-10-20,PAID_SOCIAL,0.0,0
2025-10-20,Paid_Social,0.0,0
2025-10-20,REFERRAL,0.0,0
2025-10-20,Referral,0.0,0
2025-10-20,SEARCH,0.0,0
2025-10-20,Search,11351.869999999999,1
2025-10-20,email,77898.25,13
2025-10-20,organic,38887.28,6
2025-10-20,paid_social,64211.66,14
2025-10-20,referral,17254.38,3
2025-10-20,search,193299.41999999998,26
2025-10-21,ORGANIC,0.0,0
2025-10-21,Organic,0.0,0
2025-10-21,PAID_SOCIAL,0.0,0
2025-10-21,Paid_Social,0.0,0
2025-10-21,REFERRAL,0.0,0
2025-10-21,Referral,4279.3,1
2025-10-21,SEARCH,0.0,0
2025-10-21,Search,0.0,0
2025-10-21,email,56824.08,7
2025-10-21,organic,60226.55,7
2025-10-21,paid_social,107130.28,19
2025-10-21,referral,15094.73,3
2025-10-21,search,170203.6,29
2025-10-22,EMAIL,0.0,0
2025-10-22,Email,0.0,0
2025-10-22,ORGANIC,0.0,0
2025-10-22,Organic,0.0,0
2025-10-22,PAID_SOCIAL,0.0,0
2025-10-22,Paid_Social,0.0,0
2025-10-22,Referral,0.0,0
2025-10-22,SEARCH,0.0,0
2025-10-22,Search,0.0,0
2025-10-22,email,101092.15,15
2025-10-22,organic,62591.200000000004,7
2025-10-22,paid_social,72924.65,8
2025-10-22,referral,19242.350000000002,6
2025-10-22,search,192527.73,26
2025-10-23,EMAIL,0.0,0
2025-10-23,Email,0.0,0
2025-10-23,ORGANIC,0.0,0
2025-10-23,Organic,0.0,0
2025-10-23,PAID_SOCIAL,0.0,0
2025-10-23,Paid_Social,0.0,0
2025-10-23,REFERRAL,0.0,0
2025-10-23,Referral,0.0,0
2025-10-23,SEARCH,0.0,0
2025-10-23,Search,0.0,0
2025-10-23,email,131287.71,29
2025-10-23,organic,46478.14,6
2025-10-23,paid_social,67884.83,16
2025-10-23,referral,49571.05,7
2025-10-23,search,177893.81,28
2025-10-24,EMAIL,0.0,0
2025-10-24,Email,0.0,0
2025-10-24,Organic,0.0,0
2025-10-24,PAID_SOCIAL,10327.119999999999,1
2025-10-24,Paid_Social,0.0,0
2025-10-24,REFERRAL,8563.97,1
2025-10-24,SEARCH,0.0,0
2025-10-24,Search,0.0,0
2025-10-24,email,66313.31,14
2025-10-24,organic,38871.7,6
2025-10-24,paid_social,97195.18,16
2025-10-24,referral,44628.32,6
2025-10-24,search,214664.13,30
2025-10-25,EMAIL,0.0,0
2025-10-25,Email,0.0,0
2025-10-25,ORGANIC,0.0,0
2025-10-25,Organic,0.0,0
2025-10-25,PAID_SOCIAL,11232.26,1
2025-10-25,Paid_Social,0.0,0
2025-10-25,Referral,0.0,0
2025-10-25,SEARCH,0.0,0
2025-10-25,Search,0.0,0
2025-10-25,email,103985.11,13
2025-10-25,organic,42524.88,7
2025-10-25,paid_social,90117.31,13
2025-10-25,referral,10117.619999999999,4
2025-10-25,search,256062.08,31
2025-10-26,EMAIL,0.0,0
2025-10-26,Email,0.0,0
2025-10-26,ORGANIC,0.0,0
2025-10-26,Organic,0.0,0
2025-10-26,PAID_SOCIAL,0.0,0
2025-10-26,Paid_Social,0.0,0
2025-10-26,REFERRAL,0.0,0
2025-10-26,Referral,0.0,0
2025-10-26,SEARCH,0.0,0
2025-10-26,Search,0.0,0
2025-10-26,email,102149.57,15
2025-10-26,organic,52848.53,8
2025-10-26,paid_social,105100.28,17
2025-10-26,referral,42856.89,6
2025-10-26,search,291940.11,36
2025-10-27,EMAIL,3021.75,1
2025-10-27,Email,0.0,0
2025-10-27,ORGANIC,10133.029999999999,1
2025-10-27,Organic,0.0,0
2025-10-27,PAID_SOCIAL,0.0,0
2025-10-27,Paid_Social,0.0,0
2025-10-27,REFERRAL,0.0,0
2025-10-27,Referral,0.0,0
2025-10-27,SEARCH,0.0,0
2025-10-27,Search,0.0,0
2025-10-27,email,164611.73,29
2025-10-27,organic,130233.09,21
2025-10-27,paid_social,112402.43000000001,17
2025-10-27,referral,20903.68,5
2025-10-27,search,327669.35,35
2025-10-28,EMAIL,0.0,0
2025-10-28,Email,0.0,0
2025-10-28,ORGANIC,0.0,0
2025-10-28,Organic,0.0,0
2025-10-28,PAID_SOCIAL,0.0,0
2025-10-28,Paid_Social,0.0,0
2025-10-28,REFERRAL,0.0,0
2025-10-28,Referral,0.0,0
2025-10-28,SEARCH,5807.81,1
2025-10-28,Search,0.0,0
2025-10-28,email,75909.81,9
2025-10-28,organic,29833.32,4
2025-10-28,paid_social,118959.72,16
2025-10-28,referral,19957.72,5
2025-10-28,search,239677.2,30
2025-10-29,EMAIL,0.0,0
2025-10-29,Email,0.0,0
2025-10-29,ORGANIC,0.0,0
2025-10-29,Organic,0.0,0
2025-10-29,Paid_Social,0.0,0
2025-10-29,REFERRAL,0.0,0
2025-10-29,Referral,13534.619999999999,1
2025-10-29,SEARCH,0.0,0
2025-10-29,Search,0.0,0
2025-10-29,email,70350.18,12
2025-10-29,organic,45908.3,8
2025-10-29,paid_social,99580.85,20
2025-10-29,referral,51780.45,6
2025-10-29,search,259339.2,35
2025-10-30,EMAIL,0.0,0
2025-10-30,Email,0.0,0
2025-10-30,ORGANIC,0.0,0
2025-10-30,Organic,0.0,0
2025-10-30,PAID_SOCIAL,0.0,0
2025-10-30,Paid_Social,0.0,0
2025-10-30,REFERRAL,3450.57,1
2025-10-30,Referral,0.0,0
2025-10-30,SEARCH,0.0,0
2025-10-30,Search,0.0,0
2025-10-30,email,65685.49,10
2025-10-30,organic,46226.29,7
2025-10-30,paid_social,72783.0,16
2025-10-30,referral,21064.18,3
2025-10-30,search,186786.24,33
2025-10-31,EMAIL,0.0,0
2025-10-31,Email,0.0,0
2025-10-31,ORGANIC,0.0,0
2025-10-31,Organic,0.0,0
2025-10-31,PAID_SOCIAL,0.0,0
2025-10-31,Paid_Social,0.0,0
2025-10-31,REFERRAL,0.0,0
2025-10-31,SEARCH,0.0,0
2025-10-31,Search,0.0,0
2025-10-31,email,53675.65,10
2025-10-31,organic,51763.47,9
2025-10-31,paid_social,111155.13,17
2025-10-31,referral,43671.93,5
2025-10-31,search,215554.56,29
2025-11-01,EMAIL,4590.49,1
2025-11-01,Email,0.0,0
2025-11-01,ORGANIC,0.0,0
2025-11-01,Organic,0.0,0
2025-11-01,PAID_SOCIAL,0.0,0
2025-11-01,Paid_Social,0.0,0
2025-11-01,REFERRAL,0.0,0
2025-11-01,Referral,0.0,0
2025-11-01,SEARCH,6873.84,1
2025-11-01,Search,0.0,0
2025-11-01,email,111028.31,17
2025-11-01,organic,60981.95,12
2025-11-01,paid_social,83153.49,13
2025-11-01,referral,46608.08,7
2025-11-01,search,241036.13999999998,38
2025-11-02,EMAIL,0.0,0
2025-11-02,Email,0.0,0
2025-11-02,ORGANIC,0.0,0
2025-11-02,PAID_SOCIAL,0.0,0
2025-11-02,Paid_Social,0.0,0
2025-11-02,REFERRAL,0.0,0
2025-11-02,Referral,0.0,0
2025-11-02,SEARCH,0.0,0
2025-11-02,Search,0.0,0
2025-11-02,email,181744.41,27
2025-11-02,organic,100982.97,16
2025-11-02,paid_social,115117.45,19
2025-11-02,referral,69592.56,12
2025-11-02,search,296244.94,38
2025-11-03,EMAIL,0.0,0
2025-11-03,Email,0.0,0
2025-11-03,ORGANIC,0.0,0
2025-11-03,Organic,2631.1,1
2025-11-03,PAID_SOCIAL,0.0,0
2025-11-03,Paid_Social,0.0,0
2025-11-03,SEARCH,0.0,0
2025-11-03,Search,0.0,0
2025-11-03,email,118499.93000000001,13
2025-11-03,organic,120469.56,19
2025-11-03,paid_social,142983.39,18
2025-11-03,referral,47095.6,8
2025-11-03,search,159008.75,29
2025-11-04,EMAIL,0.0,0
2025-11-04,Email,0.0,0
2025-11-04,ORGANIC,0.0,0
2025-11-04,Organic,0.0,0
2025-11-04,PAID_SOCIAL,0.0,0
2025-11-04,Paid_Social,0.0,0
2025-11-04,REFERRAL,0.0,0
2025-11-04,SEARCH,0.0,0
2025-11-04,Search,14658.88,2
2025-11-04,email,47020.67,8
2025-11-04,organic,78051.47,13
2025-11-04,paid_social,131040.18000000001,22
2025-11-04,referral,98035.02,16
2025-11-04,search,292176.25,36
2025-11-05,Email,0.0,0
2025-11-05,PAID_SOCIAL,0.0,0
2025-11-05,Paid_Social,0.0,0
2025-11-05,SEARCH,0.0,0
2025-11-05,Search,834.57,1
2025-11-05,email,86402.78,11
2025-11-05,organic,32472.600000000002,6
2025-11-05,paid_social,93719.45,16
2025-11-05,referral,43661.33,7
2025-11-05,search,229327.88999999998,37
2025-11-06,EMAIL,0.0,0
2025-11-06,Email,0.0,0
2025-11-06,ORGANIC,0.0,0
2025-11-06,Organic,0.0,0
2025-11-06,PAID_SOCIAL,0.0,0
2025-11-06,Paid_Social,0.0,0
2025-11-06,REFERRAL,0.0,0
2025-11-06,SEARCH,0.0,0
2025-11-06,Search,0.0,0
2025-11-06,email,161748.29,23
2025-11-06,organic,109018.4,16
2025-11-06,paid_social,121281.19,26
2025-11-06,referral,11299.03,3
2025-11-06,search,272563.05,36
2025-11-07,EMAIL,0.0,0
2025-11-07,ORGANIC,0.0,0
2025-11-07,Organic,0.0,0
2025-11-07,PAID_SOCIAL,3939.54,1
2025-11-07,Paid_Social,2747.3999999999996,1
2025-11-07,Referral,0.0,0
2025-11-07,SEARCH,0.0,0
2025-11-07,Search,0.0,0
2025-11-07,email,256754.17,31
