date,channel,revenue,orders
2025-11-07,organic,70230.53,13
2025-11-07,paid_social,176376.19,28
2025-11-07,referral,86883.44,13
2025-11-07,search,179376.46,27
2025-11-08,EMAIL,0.0,0
2025-11-08,Email,12580.16,1
2025-11-08,ORGANIC,0.0,0
2025-11-08,Organic,0.0,0
2025-11-08,PAID_SOCIAL,0.0,0
2025-11-08,Paid_Social,0.0,0
2025-11-08,Referral,0.0,0
2025-11-08,SEARCH,0.0,0
2025-11-08,Search,0.0,0
2025-11-08,email,64274.56,12
2025-11-08,organic,57810.54,9
2025-11-08,paid_social,138273.57,18
2025-11-08,referral,25398.9,6
2025-11-08,search,286094.08,34
2025-11-09,EMAIL,0.0,0
2025-11-09,Email,0.0,0
2025-11-09,ORGANIC,0.0,0
2025-11-09,Organic,0.0,0
2025-11-09,PAID_SOCIAL,0.0,0
2025-11-09,Paid_Social,0.0,0
2025-11-09,REFERRAL,0.0,0
2025-11-09,Referral,0.0,0
2025-11-09,SEARCH,0.0,0
2025-11-09,Search,0.0,0
2025-11-09,email,99749.46,16
2025-11-09,organic,48341.81,9
2025-11-09,paid_social,126250.42,24
2025-11-09,referral,59648.11,8
2025-11-09,search,214718.7,32
2025-11-10,EMAIL,0.0,0
2025-11-10,Email,0.0,0
2025-11-10,ORGANIC,0.0,0
2025-11-10,Organic,0.0,0
2025-11-10,PAID_SOCIAL,0.0,0
2025-11-10,Paid_Social,0.0,0
2025-11-10,Referral,0.0,0
2025-11-10,SEARCH,0.0,0
2025-11-10,Search,0.0,0
2025-11-10,email,60637.09,13
2025-11-10,organic,58460.79,9
2025-11-10,paid_social,118153.65,18
2025-11-10,referral,38296.78,7
2025-11-10,search,210305.04,32
2025-11-11,EMAIL,0.0,0
2025-11-11,Email,0.0,0
2025-11-11,ORGANIC,0.0,0
2025-11-11,Organic,0.0,0
2025-11-11,PAID_SOCIAL,0.0,0
2025-11-11,Paid_Social,0.0,0
2025-11-11,REFERRAL,0.0,0
2025-11-11,Referral,0.0,0
2025-11-11,SEARCH,0.0,0
2025-11-11,Search,7390.98,1
2025-11-11,email,59443.950000000004,8
2025-11-11,organic,84976.94,10
2025-11-11,paid_social,138745.99,22
2025-11-11,referral,62031.64,6
2025-11-11,search,185286.95,30
2025-11-12,Email,0.0,0
2025-11-12,ORGANIC,0.0,0
2025-11-12,Organic,0.0,0
2025-11-12,PAID_SOCIAL,1882.14,1
2025-11-12,Paid_Social,0.0,0
2025-11-12,Referral,0.0,0
2025-11-12,SEARCH,2603.32,1
2025-11-12,Search,0.0,0
2025-11-12,email,57318.33,11
2025-11-12,organic,16876.379999999997,3
2025-11-12,paid_social,100675.04,16
2025-11-12,referral,61012.23,9
2025-11-12,search,220974.25,30
2025-11-13,EMAIL,0.0,0
2025-11-13,Email,0.0,0
2025-11-13,ORGANIC,0.0,0
2025-11-13,Organic,0.0,0
2025-11-13,PAID_SOCIAL,0.0,0
2025-11-13,Paid_Social,0.0,0
2025-11-13,REFERRAL,0.0,0
2025-11-13,Referral,12760.85,1
2025-11-13,SEARCH,0.0,0
2025-11-13,Search,0.0,0
2025-11-13,email,108115.65,13
2025-11-13,organic,43879.76,7
2025-11-13,paid_social,71939.93,11
2025-11-13,referral,31586.92,4
2025-11-13,search,278338.29,33
2025-11-14,EMAIL,0.0,0
2025-11-14,Email,0.0,0
2025-11-14,ORGANIC,6990.969999999999,1
2025-11-14,Organic,0.0,0
2025-11-14,PAID_SOCIAL,0.0,0
2025-11-14,Paid_Social,0.0,0
2025-11-14,Referral,0.0,0
2025-11-14,SEARCH,0.0,0
2025-11-14,Search,0.0,0
2025-11-14,email,26223.81,5
2025-11-14,organic,54677.5,5
2025-11-14,paid_social,67363.93,11
2025-11-14,referral,37516.92,5
2025-11-14,search,348569.06,43
2025-11-15,EMAIL,0.0,0
2025-11-15,Email,0.0,0
2025-11-15,ORGANIC,0.0,0
2025-11-15,Organic,0.0,0
2025-11-15,PAID_SOCIAL,0.0,0
2025-11-15,Paid_Social,0.0,0
2025-11-15,SEARCH,0.0,0
2025-11-15,Search,0.0,0
2025-11-15,email,65353.55,9
2025-11-15,organic,23342.39,3
2025-11-15,paid_social,66245.25,10
2025-11-15,referral,2562.15,1
2025-11-15,search,245507.03,33
2025-11-16,Email,0.0,0
2025-11-16,ORGANIC,0.0,0
2025-11-16,Organic,0.0,0
2025-11-16,PAID_SOCIAL,0.0,0
2025-11-16,Paid_Social,8891.01,1
2025-11-16,REFERRAL,0.0,0
2025-11-16,Referral,0.0,0
2025-11-16,SEARCH,0.0,0
2025-11-16,Search,0.0,0
2025-11-16,email,127634.48,17
2025-11-16,organic,71239.59,13
2025-11-16,paid_social,93874.28,14
2025-11-16,referral,88548.08,13
2025-11-16,search,199572.72,32
2025-11-17,EMAIL,0.0,0
2025-11-17,ORGANIC,0.0,0
2025-11-17,Organic,273.58,1
2025-11-17,PAID_SOCIAL,0.0,0
2025-11-17,Paid_Social,0.0,0
2025-11-17,Referral,0.0,0
2025-11-17,SEARCH,0.0,0
2025-11-17,Search,0.0,0
2025-11-17,email,68287.46,11
2025-11-17,organic,67780.72,12
2025-11-17,paid_social,123219.36,14
2025-11-17,referral,78876.11,10
2025-11-17,search,239642.88,30
2025-11-18,EMAIL,0.0,0
2025-11-18,Email,0.0,0
2025-11-18,ORGANIC,0.0,0
2025-11-18,Organic,0.0,0
2025-11-18,PAID_SOCIAL,0.0,0
2025-11-18,Paid_Social,0.0,0
2025-11-18,REFERRAL,0.0,0
2025-11-18,SEARCH,0.0,0
2025-11-18,Search,0.0,0
2025-11-18,email,109594.83,15
2025-11-18,organic,90710.0,13
2025-11-18,paid_social,59664.31,11
2025-11-18,referral,51214.48,6
2025-11-18,search,239210.28,39
2025-11-19,EMAIL,0.0,0
2025-11-19,Email,0.0,0
2025-11-19,ORGANIC,0.0,0
2025-11-19,Organic,0.0,0
2025-11-19,PAID_SOCIAL,0.0,0
2025-11-19,Paid_Social,0.0,0
2025-11-19,REFERRAL,12579.38,1
2025-11-19,Referral,0.0,0
2025-11-19,SEARCH,5809.86,1
2025-11-19,Search,3876.54,1
2025-11-19,email,163662.57,22
2025-11-19,organic,52822.1,9
2025-11-19,paid_social,94806.04,13
2025-11-19,referral,37389.5,7
2025-11-19,search,196499.08,30
2025-11-20,EMAIL,0.0,0
2025-11-20,Email,0.0,0
2025-11-20,ORGANIC,0.0,0
2025-11-20,Organic,0.0,0
2025-11-20,PAID_SOCIAL,0.0,0
2025-11-20,Paid_Social,0.0,0
2025-11-20,Referral,0.0,0
2025-11-20,SEARCH,0.0,0
2025-11-20,Search,0.0,0
2025-11-20,email,69005.37,12
2025-11-20,organic,53893.46,8
2025-11-20,paid_social,38716.92,11
2025-11-20,referral,35303.63,5
2025-11-20,search,236825.7,27
2025-11-21,EMAIL,2590.5299999999997,1
2025-11-21,Email,856.36,1
2025-11-21,ORGANIC,0.0,0
2025-11-21,Organic,0.0,0
2025-11-21,PAID_SOCIAL,0.0,0
2025-11-21,Paid_Social,0.0,0
2025-11-21,Referral,0.0,0
2025-11-21,SEARCH,0.0,0
2025-11-21,Search,0.0,0
2025-11-21,email,39342.729999999996,8
2025-11-21,organic,90782.51,12
2025-11-21,paid_social,38089.5,8
2025-11-21,referral,15395.91,3
2025-11-21,search,216647.85,25
2025-11-22,EMAIL,0.0,0
2025-11-22,Email,0.0,0
2025-11-22,ORGANIC,0.0,0
2025-11-22,Organic,0.0,0
2025-11-22,PAID_SOCIAL,0.0,0
2025-11-22,Paid_Social,0.0,0
2025-11-22,SEARCH,0.0,0
2025-11-22,Search,0.0,0
2025-11-22,email,105408.75,14
2025-11-22,organic,56485.950000000004,9
2025-11-22,paid_social,199950.53,26
2025-11-22,referral,78162.14,8
2025-11-22,search,244145.24,37
2025-11-23,EMAIL,0.0,0
2025-11-23,Email,7774.33,1
2025-11-23,ORGANIC,0.0,0
2025-11-23,Organic,0.0,0
2025-11-23,PAID_SOCIAL,0.0,0
2025-11-23,Paid_Social,0.0,0
2025-11-23,REFERRAL,0.0,0
2025-11-23,Referral,5934.07,1
2025-11-23,SEARCH,0.0,0
2025-11-23,Search,3012.39,1
2025-11-23,email,155912.68,19
2025-11-23,organic,49793.35,9
2025-11-23,paid_social,93550.12,16
2025-11-23,referral,61150.409999999996,6
2025-11-23,search,194893.83,25
2025-11-24,EMAIL,0.0,0
2025-11-24,ORGANIC,0.0,0
2025-11-24,Organic,0.0,0
2025-11-24,PAID_SOCIAL,0.0,0
2025-11-24,Paid_Social,0.0,0
2025-11-24,REFERRAL,0.0,0
2025-11-24,Referral,0.0,0
2025-11-24,SEARCH,0.0,0
2025-11-24,Search,0.0,0
2025-11-24,email,72044.51,10
2025-11-24,organic,43306.38,12
2025-11-24,paid_social,102730.49,18
2025-11-24,referral,37351.729999999996,5
2025-11-24,search,211581.37,28
2025-11-25,Email,0.0,0
2025-11-25,ORGANIC,0.0,0
2025-11-25,Organic,0.0,0
2025-11-25,PAID_SOCIAL,0.0,0
2025-11-25,Paid_Social,0.0,0
2025-11-25,REFERRAL,0.0,0
2025-11-25,Referral,0.0,0
2025-11-25,SEARCH,0.0,0
2025-11-25,Search,3948.5,1
2025-11-25,email,24388.49,8
2025-11-25,organic,113739.44,17
2025-11-25,paid_social,95694.19,15
2025-11-25,referral,28948.71,5
2025-11-25,search,173186.86,26
2025-11-26,EMAIL,0.0,0
2025-11-26,Email,0.0,0
2025-11-26,ORGANIC,0.0,0
2025-11-26,Organic,8337.43,1
2025-11-26,PAID_SOCIAL,0.0,0
2025-11-26,Paid_Social,0.0,0
2025-11-26,REFERRAL,0.0,0
2025-11-26,SEARCH,0.0,0
2025-11-26,Search,0.0,0
2025-11-26,email,109073.51,15
2025-11-26,organic,38463.28,4
2025-11-26,paid_social,127319.31999999999,20
2025-11-26,referral,45762.18,6
2025-11-26,search,213304.39,29
2025-11-27,EMAIL,0.0,0
2025-11-27,Organic,0.0,0
2025-11-27,PAID_SOCIAL,0.0,0
2025-11-27,Paid_Social,0.0,0
2025-11-27,REFERRAL,0.0,0
2025-11-27,Referral,0.0,0
2025-11-27,SEARCH,0.0,0
2025-11-27,Search,0.0,0
2025-11-27,email,140653.6,19
2025-11-27,organic,37414.73,6
2025-11-27,paid_social,93708.46,14
2025-11-27,referral,36892.92,5
2025-11-27,search,283139.9,41
2025-11-28,EMAIL,0.0,0
2025-11-28,ORGANIC,0.0,0
2025-11-28,Organic,0.0,0
2025-11-28,PAID_SOCIAL,0.0,0
2025-11-28,Paid_Social,0.0,0
2025-11-28,Referral,0.0,0
2025-11-28,SEARCH,0.0,0
2025-11-28,Search,0.0,0
2025-11-28,email,93992.6,12
2025-11-28,organic,37260.06,6
2025-11-28,paid_social,75278.52,14
2025-11-28,referral,100200.89,13
2025-11-28,search,270024.02999999997,34
2025-11-29,EMAIL,0.0,0
2025-11-29,ORGANIC,0.0,0
2025-11-29,Organic,0.0,0
2025-11-29,PAID_SOCIAL,0.0,0
2025-11-29,Paid_Social,0.0,0
2025-11-29,Referral,0.0,0
2025-11-29,SEARCH,0.0,0
2025-11-29,Search,0.0,0
2025-11-29,email,135541.26,15
2025-11-29,organic,45324.19,8
2025-11-29,paid_social,69863.09,13
2025-11-29,referral,55418.58,11
2025-11-29,search,363817.48,46
2025-11-30,EMAIL,0.0,0
2025-11-30,Email,0.0,0
2025-11-30,ORGANIC,0.0,0
2025-11-30,PAID_SOCIAL,0.0,0
2025-11-30,Paid_Social,0.0,0
2025-11-30,Referral,0.0,0
2025-11-30,SEARCH,0.0,0
2025-11-30,Search,0.0,0
2025-11-30,email,79709.11,12
2025-11-30,organic,53477.65,11
2025-11-30,paid_social,98456.58,18
2025-11-30,referral,61124.65,8
2025-11-30,search,307264.07,41
2025-12-01,Email,0.0,0
2025-12-01,ORGANIC,0.0,0
2025-12-01,Organic,0.0,0
2025-12-01,PAID_SOCIAL,0.0,0
2025-12-01,Paid_Social,0.0,0
2025-12-01,REFERRAL,0.0,0
2025-12-01,Referral,0.0,0
2025-12-01,SEARCH,0.0,0
2025-12-01,Search,9814.560000000001,1
2025-12-01,email,66009.29,13
2025-12-01,organic,81064.15,17
2025-12-01,paid_social,75374.92,12
2025-12-01,referral,63324.259999999995,10
2025-12-01,search,244655.65,34
2025-12-02,EMAIL,0.0,0
2025-12-02,ORGANIC,0.0,0
2025-12-02,Organic,0.0,0
2025-12-02,PAID_SOCIAL,0.0,0
2025-12-02,Paid_Social,0.0,0
2025-12-02,SEARCH,0.0,0
2025-12-02,Search,0.0,0
2025-12-02,email,150391.94,20
2025-12-02,organic,52773.47,7
2025-12-02,paid_social,41013.53,7
2025-12-02,referral,49687.369999999995,6
2025-12-02,search,156378.96,21
2025-12-03,EMAIL,0.0,0
2025-12-03,ORGANIC,0.0,0
2025-12-03,Organic,0.0,0
2025-12-03,PAID_SOCIAL,0.0,0
2025-12-03,Paid_Social,0.0,0
2025-12-03,REFERRAL,0.0,0
2025-12-03,SEARCH,0.0,0
2025-12-03,Search,0.0,0
2025-12-03,email,103873.2,17
2025-12-03,organic,36016.53,6
2025-12-03,paid_social,126999.1,17
2025-12-03,referral,40248.06,4
2025-12-03,search,135598.25,21
2025-12-04,ORGANIC,0.0,0
2025-12-04,Organic,0.0,0
2025-12-04,PAID_SOCIAL,0.0,0
2025-12-04,Paid_Social,0.0,0
2025-12-04,REFERRAL,0.0,0
2025-12-04,Referral,0.0,0
2025-12-04,SEARCH,0.0,0
2025-12-04,Search,1268.11,1
2025-12-04,email,64837.43,10
2025-12-04,organic,55427.09,11
2025-12-04,paid_social,136923.87,24
2025-12-04,referral,57717.9,10
2025-12-04,search,245347.5,32
2025-12-05,Email,0.0,0
2025-12-05,ORGANIC,0.0,0
2025-12-05,Organic,0.0,0
2025-12-05,PAID_SOCIAL,0.0,0
2025-12-05,Paid_Social,0.0,0
2025-12-05,Referral,0.0,0
2025-12-05,SEARCH,2977.41,1
2025-12-05,Search,0.0,0
2025-12-05,email,33033.19,3
2025-12-05,organic,65965.67,11
2025-12-05,paid_social,85467.75,17
2025-12-05,referral,45627.0,8
2025-12-05,search,238017.07,30
2025-12-06,EMAIL,0.0,0
2025-12-06,Email,0.0,0
2025-12-06,ORGANIC,0.0,0
2025-12-06,Organic,0.0,0
2025-12-06,PAID_SOCIAL,0.0,0
2025-12-06,Paid_Social,0.0,0
2025-12-06,REFERRAL,0.0,0
2025-12-06,Referral,0.0,0
2025-12-06,SEARCH,0.0,0
2025-12-06,Search,0.0,0
2025-12-06,email,83306.93000000001,15
2025-12-06,organic,101754.31999999999,13
2025-12-06,paid_social,101324.06,15
2025-12-06,referral,45685.86,7
2025-12-06,search,317669.57,38
2025-12-07,EMAIL,0.0,0
2025-12-07,ORGANIC,0.0,0
2025-12-07,Organic,0.0,0
2025-12-07,PAID_SOCIAL,0.0,0
2025-12-07,Paid_Social,0.0,0
2025-12-07,SEARCH,0.0,0
2025-12-07,Search,0.0,0
2025-12-07,email,161032.98,22
2025-12-07,organic,94145.99,14
2025-12-07,paid_social,46115.29,9
2025-12-07,referral,59295.21,8
2025-12-07,search,241822.27,32
2025-12-08,EMAIL,12245.75,1
2025-12-08,ORGANIC,0.0,0
2025-12-08,Organic,0.0,0
2025-12-08,PAID_SOCIAL,4060.63,1
2025-12-08,Paid_Social,0.0,0
2025-12-08,REFERRAL,0.0,0
2025-12-08,Referral,0.0,0
2025-12-08,SEARCH,0.0,0
2025-12-08,Search,13770.220000000001,1
2025-12-08,email,117608.49,20
2025-12-08,organic,29109.710000000003,5
2025-12-08,paid_social,151142.81,20
2025-12-08,referral,87274.45,11
2025-12-08,search,245296.19999999998,32
2025-12-09,EMAIL,0.0,0
2025-12-09,Email,0.0,0
2025-12-09,ORGANIC,0.0,0
2025-12-09,Organic,0.0,0
2025-12-09,PAID_SOCIAL,0.0,0
2025-12-09,Paid_Social,0.0,0
2025-12-09,REFERRAL,6116.49,1
2025-12-09,SEARCH,0.0,0
2025-12-09,Search,0.0,0
2025-12-09,email,106337.79,17
2025-12-09,organic,35912.01,7
2025-12-09,paid_social,82969.0,16
2025-12-09,referral,24775.710000000003,3
2025-12-09,search,184187.23,27
2025-12-10,EMAIL,0.0,0
2025-12-10,Email,2468.5,1
2025-12-10,ORGANIC,1625.5,1
2025-12-10,Organic,0.0,0
2025-12-10,PAID_SOCIAL,0.0,0
2025-12-10,Paid_Social,0.0,0
2025-12-10,SEARCH,0.0,0
2025-12-10,Search,3091.47,1
2025-12-10,email,91172.31,12
2025-12-10,organic,45623.95,8
2025-12-10,paid_social,113993.73,17
2025-12-10,referral,28334.649999999998,5
2025-12-10,search,241936.38999999998,32
2025-12-11,EMAIL,0.0,0
2025-12-11,Email,0.0,0
2025-12-11,ORGANIC,0.0,0
2025-12-11,Organic,0.0,0
2025-12-11,PAID_SOCIAL,0.0,0
2025-12-11,Paid_Social,0.0,0
2025-12-11,REFERRAL,0.0,0
2025-12-11,Referral,0.0,0
2025-12-11,SEARCH,0.0,0
2025-12-11,Search,0.0,0
2025-12-11,email,136259.06,15
2025-12-11,organic,61738.35,11
2025-12-11,paid_social,76683.77,17
2025-12-11,referral,21494.44,4
2025-12-11,search,164050.29,24
2025-12-12,Email,0.0,0
2025-12-12,ORGANIC,0.0,0
2025-12-12,Organic,0.0,0
2025-12-12,PAID_SOCIAL,0.0,0
2025-12-12,Paid_Social,0.0,0
2025-12-12,REFERRAL,0.0,0
2025-12-12,Referral,0.0,0
2025-12-12,SEARCH,0.0,0
2025-12-12,Search,0.0,0
2025-12-12,email,134491.82,14
2025-12-12,organic,68751.53,10
2025-12-12,paid_social,70466.15,14
2025-12-12,referral,63953.65,10
2025-12-12,search,207794.43,29
2025-12-13,ORGANIC,0.0,0
2025-12-13,Organic,0.0,0
2025-12-13,PAID_SOCIAL,0.0,0
2025-12-13,Paid_Social,0.0,0
2025-12-13,REFERRAL,0.0,0
2025-12-13,SEARCH,0.0,0
2025-12-13,Search,0.0,0
2025-12-13,email,49396.35,8
2025-12-13,organic,70467.99,11
2025-12-13,paid_social,155342.94,20
2025-12-13,referral,57772.96,8
2025-12-13,search,339032.77999999997,44
2025-12-14,EMAIL,0.0,0
2025-12-14,Email,0.0,0
2025-12-14,ORGANIC,0.0,0
2025-12-14,Organic,0.0,0
2025-12-14,PAID_SOCIAL,0.0,0
2025-12-14,Paid_Social,0.0,0
2025-12-14,REFERRAL,0.0,0
2025-12-14,Referral,0.0,0
2025-12-14,SEARCH,0.0,0
2025-12-14,Search,0.0,0
2025-12-14,email,97826.72,14
2025-12-14,organic,80247.39,10
2025-12-14,paid_social,97189.94,17
2025-12-14,referral,22887.24,4
2025-12-14,search,236744.76,36
2025-12-15,EMAIL,0.0,0
2025-12-15,Email,0.0,0
2025-12-15,Organic,0.0,0
2025-12-15,PAID_SOCIAL,0.0,0
2025-12-15,Paid_Social,0.0,0
2025-12-15,REFERRAL,0.0,0
2025-12-15,Referral,0.0,0
2025-12-15,SEARCH,0.0,0
2025-12-15,Search,0.0,0
2025-12-15,email,109478.45,12
2025-12-15,organic,30712.99,7
2025-12-15,paid_social,151758.0,20
2025-12-15,referral,46406.159999999996,6
2025-12-15,search,260154.6,31
2025-12-16,Email,0.0,0
2025-12-16,ORGANIC,0.0,0
2025-12-16,Organic,0.0,0
2025-12-16,PAID_SOCIAL,0.0,0
2025-12-16,Paid_Social,0.0,0
2025-12-16,SEARCH,0.0,0
2025-12-16,Search,0.0,0
2025-12-16,email,56438.78,10
2025-12-16,organic,74009.16,12
2025-12-16,paid_social,85456.1,12
2025-12-16,referral,16742.66,4
2025-12-16,search,162329.88,30
2025-12-17,EMAIL,0.0,0
2025-12-17,Email,0.0,0
2025-12-17,ORGANIC,0.0,0
2025-12-17,Organic,0.0,0
2025-12-17,PAID_SOCIAL,0.0,0
2025-12-17,Paid_Social,0.0,0
2025-12-17,REFERRAL,0.0,0
2025-12-17,SEARCH,0.0,0
2025-12-17,Search,0.0,0
2025-12-17,email,69970.53,11
2025-12-17,organic,55073.24,6
2025-12-17,paid_social,96896.8,16
2025-12-17,referral,26335.690000000002,5
2025-12-17,search,164607.71,26
2025-12-18,EMAIL,0.0,0
2025-12-18,ORGANIC,0.0,0
2025-12-18,Organic,0.0,0
2025-12-18,PAID_SOCIAL,0.0,0
2025-12-18,Paid_Social,0.0,0
2025-12-18,REFERRAL,0.0,0
2025-12-18,SEARCH,0.0,0
2025-12-18,Search,0.0,0
2025-12-18,email,61028.51,7
2025-12-18,organic,63772.02,11
2025-12-18,paid_social,83374.89,15
2025-12-18,referral,63000.44,7
2025-12-18,search,201675.3,36
2025-12-19,Email,0.0,0
2025-12-19,ORGANIC,0.0,0
2025-12-19,Organic,0.0,0
2025-12-19,PAID_SOCIAL,0.0,0
2025-12-19,Paid_Social,0.0,0
2025-12-19,REFERRAL,0.0,0
2025-12-19,Referral,0.0,0
2025-12-19,SEARCH,3246.44,1
2025-12-19,Search,0.0,0
2025-12-19,email,61692.74,12
2025-12-19,organic,32985.79,5
2025-12-19,paid_social,70863.25,13
2025-12-19,referral,42540.29,6
2025-12-19,search,208382.1,31
