date,channel,revenue,orders
2025-12-20,EMAIL,0.0,0
2025-12-20,Email,0.0,0
2025-12-20,Organic,0.0,0
2025-12-20,PAID_SOCIAL,0.0,0
2025-12-20,Paid_Social,0.0,0
2025-12-20,SEARCH,0.0,0
2025-12-20,Search,0.0,0
2025-12-20,email,164249.19,23
2025-12-20,organic,67734.26,12
2025-12-20,paid_social,86408.93,20
2025-12-20,referral,9961.93,2
2025-12-20,search,243503.67,34
2025-12-21,EMAIL,8781.380000000001,1
2025-12-21,Email,0.0,0
2025-12-21,ORGANIC,0.0,0
2025-12-21,Organic,0.0,0
2025-12-21,PAID_SOCIAL,0.0,0
2025-12-21,Paid_Social,0.0,0
2025-12-21,Referral,0.0,0
2025-12-21,SEARCH,0.0,0
2025-12-21,Search,0.0,0
2025-12-21,email,87445.59,12
2025-12-21,organic,75247.43,10
2025-12-21,paid_social,96136.81,14
2025-12-21,referral,31303.49,7
2025-12-21,search,272749.02,40
2025-12-22,EMAIL,0.0,0
2025-12-22,Email,0.0,0
2025-12-22,ORGANIC,0.0,0
2025-12-22,Organic,0.0,0
2025-12-22,PAID_SOCIAL,0.0,0
2025-12-22,Paid_Social,0.0,0
2025-12-22,REFERRAL,0.0,0
2025-12-22,Referral,0.0,0
2025-12-22,SEARCH,0.0,0
2025-12-22,Search,0.0,0
2025-12-22,email,159658.85,17
2025-12-22,organic,30041.13,7
2025-12-22,paid_social,24863.9,8
2025-12-22,referral,28009.12,5
2025-12-22,search,127916.19,16
2025-12-23,EMAIL,0.0,0
2025-12-23,Email,16421.36,1
2025-12-23,ORGANIC,0.0,0
2025-12-23,Organic,1380.57,1
2025-12-23,PAID_SOCIAL,0.0,0
2025-12-23,Paid_Social,0.0,0
2025-12-23,REFERRAL,0.0,0
2025-12-23,SEARCH,0.0,0
2025-12-23,Search,0.0,0
2025-12-23,email,110150.37,19
2025-12-23,organic,32032.91,11
2025-12-23,paid_social,109016.48,14
2025-12-23,referral,56630.259999999995,6
2025-12-23,search,212131.49,28
2025-12-24,EMAIL,0.0,0
2025-12-24,Email,0.0,0
2025-12-24,ORGANIC,0.0,0
2025-12-24,Organic,0.0,0
2025-12-24,PAID_SOCIAL,0.0,0
2025-12-24,Paid_Social,0.0,0
2025-12-24,REFERRAL,0.0,0
2025-12-24,Referral,0.0,0
2025-12-24,SEARCH,0.0,0
2025-12-24,Search,0.0,0
2025-12-24,email,84599.77,15
2025-12-24,organic,45334.83,6
2025-12-24,paid_social,80346.25,13
2025-12-24,referral,26715.37,4
2025-12-24,search,260673.74,32
2025-12-25,EMAIL,0.0,0
2025-12-25,ORGANIC,0.0,0
2025-12-25,Organic,0.0,0
2025-12-25,PAID_SOCIAL,0.0,0
2025-12-25,Paid_Social,0.0,0
2025-12-25,SEARCH,0.0,0
2025-12-25,Search,0.0,0
2025-12-25,email,98759.08,15
2025-12-25,organic,75682.7,11
2025-12-25,paid_social,61969.9,8
2025-12-25,referral,26241.22,4
2025-12-25,search,296987.53,39
2025-12-26,EMAIL,0.0,0
2025-12-26,ORGANIC,0.0,0
2025-12-26,Organic,0.0,0
2025-12-26,PAID_SOCIAL,0.0,0
2025-12-26,Paid_Social,0.0,0
2025-12-26,REFERRAL,0.0,0
2025-12-26,Referral,0.0,0
2025-12-26,SEARCH,0.0,0
2025-12-26,Search,0.0,0
2025-12-26,email,168773.61,26
2025-12-26,organic,149912.45,18
2025-12-26,paid_social,200263.48,28
2025-12-26,referral,52297.88,9
2025-12-26,search,295887.58,43
2025-12-27,EMAIL,4801.5,1
2025-12-27,Email,10081.92,1
2025-12-27,ORGANIC,0.0,0
2025-12-27,Organic,0.0,0
2025-12-27,PAID_SOCIAL,0.0,0
2025-12-27,Paid_Social,0.0,0
2025-12-27,SEARCH,0.0,0
2025-12-27,Search,14497.739999999998,1
2025-12-27,email,164353.94,24
2025-12-27,organic,93994.08,14
2025-12-27,paid_social,183464.57,30
2025-12-27,referral,49760.26,12
2025-12-27,search,246170.73,36
2025-12-28,EMAIL,0.0,0
2025-12-28,Email,0.0,0
2025-12-28,ORGANIC,0.0,0
2025-12-28,Organic,0.0,0
2025-12-28,PAID_SOCIAL,10271.31,1
2025-12-28,Paid_Social,0.0,0
2025-12-28,REFERRAL,0.0,0
2025-12-28,Referral,0.0,0
2025-12-28,SEARCH,0.0,0
2025-12-28,Search,0.0,0
2025-12-28,email,148353.47,23
2025-12-28,organic,89148.7,13
2025-12-28,paid_social,215624.76,31
2025-12-28,referral,77802.92,11
2025-12-28,search,235674.87,35
2025-12-29,EMAIL,0.0,0
2025-12-29,Email,0.0,0
2025-12-29,ORGANIC,0.0,0
2025-12-29,Organic,0.0,0
2025-12-29,PAID_SOCIAL,0.0,0
2025-12-29,Paid_Social,0.0,0
2025-12-29,REFERRAL,0.0,0
2025-12-29,SEARCH,522.65,1
2025-12-29,Search,0.0,0
2025-12-29,email,163491.27,25
2025-12-29,organic,123787.88,19
2025-12-29,paid_social,140055.78,24
2025-12-29,referral,14218.75,3
2025-12-29,search,335678.07,46
2025-12-30,EMAIL,0.0,0
2025-12-30,Email,0.0,0
2025-12-30,ORGANIC,0.0,0
2025-12-30,Organic,0.0,0
2025-12-30,PAID_SOCIAL,0.0,0
2025-12-30,Paid_Social,0.0,0
2025-12-30,REFERRAL,0.0,0
2025-12-30,Referral,0.0,0
2025-12-30,SEARCH,0.0,0
2025-12-30,Search,0.0,0
2025-12-30,email,160136.3,23
2025-12-30,organic,81212.41,12
2025-12-30,paid_social,127255.99,21
2025-12-30,referral,34700.88,8
2025-12-30,search,276113.04,40
2025-12-31,EMAIL,0.0,0
2025-12-31,Email,0.0,0
2025-12-31,ORGANIC,0.0,0
2025-12-31,Organic,0.0,0
2025-12-31,PAID_SOCIAL,0.0,0
2025-12-31,Paid_Social,0.0,0
2025-12-31,REFERRAL,0.0,0
2025-12-31,Referral,0.0,0
2025-12-31,SEARCH,0.0,0
2025-12-31,Search,0.0,0
2025-12-31,email,186511.08,25
2025-12-31,organic,113873.09,16
2025-12-31,paid_social,151077.47,22
2025-12-31,referral,113683.44,17
2025-12-31,search,311205.69,40
2026-01-01,EMAIL,0.0,0
2026-01-01,Email,0.0,0
2026-01-01,ORGANIC,4301.6,1
2026-01-01,Organic,0.0,0
2026-01-01,PAID_SOCIAL,0.0,0
2026-01-01,Paid_Social,0.0,0
2026-01-01,SEARCH,0.0,0
2026-01-01,Search,0.0,0
2026-01-01,email,95154.23,14
2026-01-01,organic,90815.75,11
2026-01-01,paid_social,111537.29,23
2026-01-01,referral,65134.82,7
2026-01-01,search,312795.79,43
2026-01-02,EMAIL,0.0,0
2026-01-02,Email,0.0,0
2026-01-02,ORGANIC,0.0,0
2026-01-02,Organic,0.0,0
2026-01-02,PAID_SOCIAL,0.0,0
2026-01-02,Paid_Social,0.0,0
2026-01-02,REFERRAL,0.0,0
2026-01-02,Referral,0.0,0
2026-01-02,SEARCH,9862.38,1
2026-01-02,Search,0.0,0
2026-01-02,email,109428.88,17
2026-01-02,organic,59524.57,9
2026-01-02,paid_social,71274.78,15
2026-01-02,referral,24401.51,5
2026-01-02,search,185075.04,30
2026-01-03,EMAIL,5997.37,1
2026-01-03,Email,0.0,0
2026-01-03,ORGANIC,0.0,0
2026-01-03,Organic,0.0,0
2026-01-03,PAID_SOCIAL,0.0,0
2026-01-03,Paid_Social,0.0,0
2026-01-03,REFERRAL,0.0,0
2026-01-03,Referral,0.0,0
2026-01-03,SEARCH,0.0,0
2026-01-03,Search,0.0,0
2026-01-03,email,124528.6,20
2026-01-03,organic,34056.96,7
2026-01-03,paid_social,13309.82,2
2026-01-03,referral,54270.6,8
2026-01-03,search,192271.49,24
2026-01-04,ORGANIC,0.0,0
2026-01-04,Organic,0.0,0
2026-01-04,PAID_SOCIAL,0.0,0
2026-01-04,Paid_Social,0.0,0
2026-01-04,SEARCH,0.0,0
2026-01-04,Search,0.0,0
2026-01-04,email,87601.23,11
2026-01-04,organic,81683.26,10
2026-01-04,paid_social,100447.03,12
2026-01-04,referral,81699.61,11
2026-01-04,search,227275.94,28
2026-01-05,EMAIL,0.0,0
2026-01-05,Email,0.0,0
2026-01-05,Organic,0.0,0
2026-01-05,PAID_SOCIAL,3864.69,1
2026-01-05,Paid_Social,0.0,0
2026-01-05,Referral,0.0,0
2026-01-05,SEARCH,0.0,0
2026-01-05,Search,0.0,0
2026-01-05,email,133582.63,23
2026-01-05,organic,86250.09,12
2026-01-05,paid_social,59027.0,11
2026-01-05,referral,40413.159999999996,6
2026-01-05,search,178598.61,27
2026-01-06,EMAIL,0.0,0
2026-01-06,ORGANIC,0.0,0
2026-01-06,Organic,0.0,0
2026-01-06,PAID_SOCIAL,0.0,0
2026-01-06,Paid_Social,0.0,0
2026-01-06,REFERRAL,0.0,0
2026-01-06,Referral,0.0,0
2026-01-06,SEARCH,0.0,0
2026-01-06,Search,5500.88,1
2026-01-06,email,65625.69,14
2026-01-06,organic,39146.91,6
2026-01-06,paid_social,83358.26,15
2026-01-06,referral,53061.11,9
2026-01-06,search,182752.05,27
2026-01-07,EMAIL,0.0,0
2026-01-07,ORGANIC,0.0,0
2026-01-07,Organic,0.0,0
2026-01-07,PAID_SOCIAL,0.0,0
2026-01-07,Paid_Social,0.0,0
2026-01-07,Referral,0.0,0
2026-01-07,SEARCH,0.0,0
2026-01-07,Search,0.0,0
2026-01-07,email,108304.66,17
2026-01-07,organic,37377.41,5
2026-01-07,paid_social,47736.97,8
2026-01-07,referral,26187.67,5
2026-01-07,search,127487.25,19
2026-01-08,EMAIL,0.0,0
2026-01-08,ORGANIC,0.0,0
2026-01-08,Organic,0.0,0
2026-01-08,PAID_SOCIAL,0.0,0
2026-01-08,Paid_Social,0.0,0
2026-01-08,REFERRAL,0.0,0
2026-01-08,SEARCH,14869.25,1
2026-01-08,Search,0.0,0
2026-01-08,email,58028.61,7
2026-01-08,organic,120398.59,15
2026-01-08,paid_social,70820.56,14
2026-01-08,referral,28107.53,5
2026-01-08,search,256537.22999999998,41
2026-01-09,EMAIL,0.0,0
2026-01-09,ORGANIC,0.0,0
2026-01-09,Organic,0.0,0
2026-01-09,PAID_SOCIAL,0.0,0
2026-01-09,Paid_Social,0.0,0
2026-01-09,REFERRAL,0.0,0
2026-01-09,Referral,0.0,0
2026-01-09,SEARCH,2719.92,1
2026-01-09,Search,0.0,0
2026-01-09,email,73369.95999999999,11
2026-01-09,organic,61219.560000000005,11
2026-01-09,paid_social,143849.43,19
2026-01-09,referral,75792.95,8
2026-01-09,search,190499.27,25
2026-01-10,EMAIL,0.0,0
2026-01-10,Email,0.0,0
2026-01-10,ORGANIC,0.0,0
2026-01-10,Organic,0.0,0
2026-01-10,PAID_SOCIAL,0.0,0
2026-01-10,Paid_Social,12055.220000000001,1
2026-01-10,REFERRAL,0.0,0
2026-01-10,Referral,0.0,0
2026-01-10,SEARCH,0.0,0
2026-01-10,Search,0.0,0
2026-01-10,email,66904.2,10
2026-01-10,organic,66053.1,15
2026-01-10,paid_social,136644.05000000002,17
2026-01-10,referral,29462.06,5
2026-01-10,search,237476.78,34
2026-01-11,EMAIL,0.0,0
2026-01-11,Email,0.0,0
2026-01-11,ORGANIC,0.0,0
2026-01-11,Organic,0.0,0
2026-01-11,PAID_SOCIAL,0.0,0
2026-01-11,Paid_Social,0.0,0
2026-01-11,REFERRAL,0.0,0
2026-01-11,Referral,0.0,0
2026-01-11,SEARCH,0.0,0
2026-01-11,Search,0.0,0
2026-01-11,email,137061.75,20
2026-01-11,organic,76934.68000000001,11
2026-01-11,paid_social,51189.68,7
2026-01-11,referral,37184.5,7
2026-01-11,search,293169.19,41
2026-01-12,Email,0.0,0
2026-01-12,ORGANIC,0.0,0
2026-01-12,Organic,0.0,0
2026-01-12,PAID_SOCIAL,2674.3,1
2026-01-12,Paid_Social,0.0,0
2026-01-12,REFERRAL,0.0,0
2026-01-12,Referral,0.0,0
2026-01-12,SEARCH,0.0,0
2026-01-12,Search,0.0,0
2026-01-12,email,107460.7,15
2026-01-12,organic,78061.32,9
2026-01-12,paid_social,121050.96,15
2026-01-12,referral,48872.93,8
2026-01-12,search,180373.52,28
2026-01-13,ORGANIC,0.0,0
2026-01-13,Organic,0.0,0
2026-01-13,PAID_SOCIAL,0.0,0
2026-01-13,Paid_Social,0.0,0
2026-01-13,REFERRAL,0.0,0
2026-01-13,SEARCH,0.0,0
2026-01-13,Search,0.0,0
2026-01-13,email,71495.81999999999,14
2026-01-13,organic,28412.98,5
2026-01-13,paid_social,82563.98,13
2026-01-13,referral,11835.55,3
2026-01-13,search,265351.23,35
2026-01-14,EMAIL,0.0,0
2026-01-14,Email,0.0,0
2026-01-14,ORGANIC,0.0,0
2026-01-14,Organic,0.0,0
2026-01-14,PAID_SOCIAL,0.0,0
2026-01-14,Paid_Social,0.0,0
2026-01-14,REFERRAL,0.0,0
2026-01-14,Referral,0.0,0
2026-01-14,SEARCH,0.0,0
2026-01-14,Search,0.0,0
2026-01-14,email,65497.21,8
2026-01-14,organic,75735.7,11
2026-01-14,paid_social,120319.68,23
2026-01-14,referral,63057.14,8
2026-01-14,search,217056.5,29
2026-01-15,EMAIL,0.0,0
2026-01-15,Email,0.0,0
2026-01-15,ORGANIC,0.0,0
2026-01-15,Organic,0.0,0
2026-01-15,PAID_SOCIAL,0.0,0
2026-01-15,Paid_Social,0.0,0
2026-01-15,REFERRAL,0.0,0
2026-01-15,SEARCH,0.0,0
2026-01-15,Search,0.0,0
2026-01-15,email,107821.81,17
2026-01-15,organic,48066.85,9
2026-01-15,paid_social,97440.48,14
2026-01-15,referral,25434.65,4
2026-01-15,search,166846.96,25
2026-01-16,EMAIL,0.0,0
2026-01-16,Email,0.0,0
2026-01-16,ORGANIC,0.0,0
2026-01-16,Organic,0.0,0
2026-01-16,PAID_SOCIAL,0.0,0
2026-01-16,Paid_Social,0.0,0
2026-01-16,Referral,0.0,0
2026-01-16,SEARCH,3893.3699999999994,1
2026-01-16,Search,18833.78,2
2026-01-16,email,87920.23,12
2026-01-16,organic,39106.97,6
2026-01-16,paid_social,120971.86,15
2026-01-16,referral,22131.62,3
2026-01-16,search,174168.45,26
2026-01-17,EMAIL,0.0,0
2026-01-17,Email,0.0,0
2026-01-17,ORGANIC,0.0,0
2026-01-17,Organic,2030.85,1
2026-01-17,PAID_SOCIAL,0.0,0
2026-01-17,Paid_Social,0.0,0
2026-01-17,REFERRAL,0.0,0
2026-01-17,SEARCH,0.0,0
2026-01-17,Search,0.0,0
2026-01-17,email,64147.6,8
2026-01-17,organic,68744.15,7
2026-01-17,paid_social,123876.93,21
2026-01-17,referral,43018.29,7
2026-01-17,search,320605.52,43
2026-01-18,EMAIL,0.0,0
2026-01-18,Email,0.0,0
2026-01-18,ORGANIC,0.0,0
2026-01-18,PAID_SOCIAL,0.0,0
2026-01-18,Paid_Social,0.0,0
2026-01-18,REFERRAL,0.0,0
2026-01-18,Referral,0.0,0
2026-01-18,SEARCH,3786.16,1
2026-01-18,Search,0.0,0
2026-01-18,email,95511.73,16
2026-01-18,organic,59068.840000000004,10
2026-01-18,paid_social,112268.47,16
2026-01-18,referral,62332.520000000004,8
2026-01-18,search,193810.12,29
2026-01-19,Email,0.0,0
2026-01-19,ORGANIC,0.0,0
2026-01-19,Organic,0.0,0
2026-01-19,PAID_SOCIAL,0.0,0
2026-01-19,Paid_Social,0.0,0
2026-01-19,REFERRAL,0.0,0
2026-01-19,Referral,0.0,0
2026-01-19,SEARCH,0.0,0
2026-01-19,Search,0.0,0
2026-01-19,email,127201.16,17
2026-01-19,organic,32869.35,7
2026-01-19,paid_social,66446.89,11
2026-01-19,referral,4483.9400000000005,1
2026-01-19,search,264655.36,38
2026-01-20,Email,0.0,0
2026-01-20,ORGANIC,0.0,0
2026-01-20,Organic,0.0,0
2026-01-20,PAID_SOCIAL,0.0,0
2026-01-20,Paid_Social,0.0,0
2026-01-20,Referral,0.0,0
2026-01-20,SEARCH,0.0,0
2026-01-20,Search,0.0,0
2026-01-20,email,74094.8,11
2026-01-20,organic,69295.65,9
2026-01-20,paid_social,95609.46,14
2026-01-20,referral,49533.73,9
2026-01-20,search,154750.44,25
2026-01-21,EMAIL,0.0,0
2026-01-21,Email,0.0,0
2026-01-21,ORGANIC,0.0,0
2026-01-21,Organic,0.0,0
2026-01-21,PAID_SOCIAL,0.0,0
2026-01-21,Paid_Social,0.0,0
2026-01-21,Referral,0.0,0
2026-01-21,SEARCH,7148.110000000001,1
2026-01-21,Search,0.0,0
2026-01-21,email,204014.0,26
2026-01-21,organic,76819.31,12
2026-01-21,paid_social,42929.82,9
2026-01-21,referral,27603.59,5
2026-01-21,search,212115.01,33
2026-01-22,EMAIL,0.0,0
2026-01-22,Email,0.0,0
2026-01-22,ORGANIC,0.0,0
2026-01-22,Organic,0.0,0
2026-01-22,PAID_SOCIAL,0.0,0
2026-01-22,Paid_Social,0.0,0
2026-01-22,REFERRAL,0.0,0
2026-01-22,Referral,0.0,0
2026-01-22,SEARCH,0.0,0
2026-01-22,Search,0.0,0
2026-01-22,email,59883.31,11
2026-01-22,organic,92315.76,11
2026-01-22,paid_social,107927.18,16
2026-01-22,referral,34451.62,5
2026-01-22,search,195236.57,32
2026-01-23,EMAIL,0.0,0
2026-01-23,Email,0.0,0
2026-01-23,ORGANIC,0.0,0
2026-01-23,PAID_SOCIAL,0.0,0
2026-01-23,Paid_Social,6198.91,1
2026-01-23,Referral,0.0,0
2026-01-23,SEARCH,0.0,0
2026-01-23,Search,0.0,0
2026-01-23,email,58056.62,7
2026-01-23,organic,38915.79,8
2026-01-23,paid_social,69692.92,13
2026-01-23,referral,34173.47,7
2026-01-23,search,167770.16,23
2026-01-24,Email,0.0,0
2026-01-24,ORGANIC,0.0,0
2026-01-24,Organic,11083.78,1
2026-01-24,PAID_SOCIAL,0.0,0
2026-01-24,Paid_Social,0.0,0
2026-01-24,Referral,0.0,0
2026-01-24,SEARCH,0.0,0
2026-01-24,Search,0.0,0
2026-01-24,email,53727.72,9
2026-01-24,organic,108005.24,15
2026-01-24,paid_social,68403.27,12
2026-01-24,referral,34150.65,6
2026-01-24,search,261392.04,37
2026-01-25,EMAIL,0.0,0
2026-01-25,Email,0.0,0
2026-01-25,ORGANIC,0.0,0
2026-01-25,Organic,0.0,0
2026-01-25,PAID_SOCIAL,0.0,0
2026-01-25,Paid_Social,5224.54,1
2026-01-25,REFERRAL,0.0,0
2026-01-25,SEARCH,0.0,0
2026-01-25,Search,0.0,0
2026-01-25,email,83561.57,11
2026-01-25,organic,62743.1,13
2026-01-25,paid_social,63783.62,16
2026-01-25,referral,32271.039999999997,8
2026-01-25,search,323852.11,43
2026-01-26,EMAIL,0.0,0
2026-01-26,Email,0.0,0
2026-01-26,ORGANIC,0.0,0
2026-01-26,Organic,0.0,0
2026-01-26,PAID_SOCIAL,0.0,0
2026-01-26,Paid_Social,0.0,0
2026-01-26,REFERRAL,0.0,0
2026-01-26,Referral,0.0,0
2026-01-26,SEARCH,0.0,0
2026-01-26,Search,0.0,0
2026-01-26,email,78850.82,13
2026-01-26,organic,91226.53,14
2026-01-26,paid_social,70243.85,10
2026-01-26,referral,12073.36,5
2026-01-26,search,226861.73,30
2026-01-27,EMAIL,0.0,0
2026-01-27,Email,0.0,0
2026-01-27,ORGANIC,0.0,0
2026-01-27,Organic,0.0,0
2026-01-27,PAID_SOCIAL,0.0,0
2026-01-27,Paid_Social,0.0,0
2026-01-27,REFERRAL,0.0,0
2026-01-27,Referral,0.0,0
2026-01-27,SEARCH,0.0,0
2026-01-27,Search,0.0,0
2026-01-27,email,112628.42,17
2026-01-27,organic,36187.79,6
2026-01-27,paid_social,121274.85,18
2026-01-27,referral,25904.52,6
2026-01-27,search,207547.19999999998,30
2026-01-28,EMAIL,0.0,0
2026-01-28,ORGANIC,0.0,0
2026-01-28,Organic,0.0,0
2026-01-28,PAID_SOCIAL,0.0,0
2026-01-28,Paid_Social,0.0,0
2026-01-28,Referral,0.0,0
2026-01-28,Search,0.0,0
2026-01-28,email,83973.1,11
2026-01-28,organic,65241.04,8
2026-01-28,paid_social,86102.34,14
2026-01-28,referral,17655.65,3
2026-01-28,search,237371.23,39
2026-01-29,EMAIL,0.0,0
2026-01-29,Email,0.0,0
2026-01-29,ORGANIC,0.0,0
2026-01-29,Organic,0.0,0
2026-01-29,PAID_SOCIAL,0.0,0
2026-01-29,Paid_Social,0.0,0
2026-01-29,Referral,0.0,0
2026-01-29,SEARCH,0.0,0
2026-01-29,Search,0.0,0
2026-01-29,email,46343.73,7
2026-01-29,organic,41665.07,8
2026-01-29,paid_social,75689.64,13
2026-01-29,referral,21806.16,4
2026-01-29,search,219806.55,28
2026-01-30,EMAIL,0.0,0
2026-01-30,Email,0.0,0
2026-01-30,ORGANIC,0.0,0
2026-01-30,Organic,0.0,0
2026-01-30,PAID_SOCIAL,0.0,0
2026-01-30,Paid_Social,0.0,0
2026-01-30,REFERRAL,0.0,0
2026-01-30,Referral,0.0,0
2026-01-30,SEARCH,0.0,0
2026-01-30,Search,2545.38,1
2026-01-30,email,111855.05,16
2026-01-30,organic,86027.38,11
2026-01-30,paid_social,56594.94,11
2026-01-30,referral,23846.42,2
2026-01-30,search,193597.78,26
